vriome	MF17_V0	MF53_V0	MF26_V0	MF44_V0	MF08_V0	MF57_V0	MF39_V0	MF48_V0	MF04_V0	MF40_V0	MF31_V0	MF13_V0	MF37_V0	MF55_V0	MF19_V0	MF46_V0	MF28_V0	MF02_V0	MF20_V0	MF11_V0	MF59_V0	MF06_V0	MF24_V0	MF60_V0	MF15_V0	MF27_V0	MF45_V0	MF10_V0	MF01_V0	MF49_V0	MF58_V0	MF14_V0	MF41_V0	MF23_V0	MF47_V0	MF29_V0	MF56_V0	MF38_V0	MF30_V0	MF21_V0	MF03_V0	MF52_V0	MF16_V0	MF34_V0	MF25_V0	MF07_V0	MF43_V0
VC_2850_0	-0.912266231902147	-0.751947377702255	-0.764673063472638	-0.937109251406357	-1.02401241094824	3.48031813853379	-0.988457021637129	-1.1089704208291	-0.866441942255046	0.270753009634186	-1.07388749285812	-0.749704000286931	-1.00472828663304	-0.985845160346342	1.31350025876655	3.06868923400377	-1.04410396456229	-0.788181286690659	-1.08065480885227	-1.20169245200963	-0.98134896800953	-0.879473928663432	-1.23977225826172	-0.687345905711217	-0.854998324229826	2.12110641869976	-0.881378523199141	1.41602743416312	-0.955911503947597	-0.961740841215085	-0.8784940315025	-1.05003979731565	-0.794879682978012	-0.761963319355268	-0.844812115963326	-0.705855449304222	-0.775525995544014	1.43505295305299	2.57479952690658	3.48922311082684	-0.982545854795357	-0.738689937291392	-0.864104301934312	-1.0267746631179	-0.977497468182097	2.15396437174864	-1.12869205057562
VC_2851_0	-0.354213326252338	-0.193894472052446	-0.206620157822828	-0.379056345756548	-0.465959505298431	-0.413867314295911	-0.430404115987319	-0.550917515179296	-0.308389036605237	-0.471281270058631	-0.515834587208307	-0.191651094637122	-0.446675380983232	-0.427792254696533	-0.400277548955075	-0.262100820569793	-0.486051058912481	-0.23012838104085	-0.522601903202464	-0.643639546359825	-0.42329606235972	-0.321421023013623	0.671587508224321	-0.129293000061408	-0.296945418580017	2.41300568808189	-0.323325617549332	0.957795181966448	2.66501353084989	-0.403687935565275	-0.320441125852691	-0.491986891665843	-0.236826777328203	-0.203910413705459	-0.286759210313517	-0.147802543654413	-0.217473089894205	-0.555508078413119	-0.369887098436783	-0.168804830496365	-0.424492949145548	-0.180637031641583	-0.306051396284503	-0.468721757468095	-0.419444562532288	-0.59578194971553	0.935025321703664
VC_2853_0	-0.0809802192093175	0.079338634990574	0.0666129492201917	-0.105823238713528	-0.192726398255411	-0.140634207252891	-0.157171008944299	-0.277684408136276	-0.0351559295622169	1.44979295883064	-0.242601480165287	0.0815820124058977	-0.173442273940212	-0.154559147653513	-0.127044441912055	0.0111322864732275	1.21534979933886	0.0431047260021702	3.1753488476977	-0.370406439316805	-0.1500629553167	-0.0481879159706027	-0.408486245568895	0.143940106981612	-0.0237123115369966	-0.243066744252666	-0.0500925105063119	-0.36795560417796	-0.124625491254768	5.4319625750883	-0.0472080188096713	-0.218753784622823	0.0364063297148169	0.0693226933375614	-0.0135261032704965	0.125430563388607	0.0557600171488152	-0.282274971370099	-0.0966539913937633	0.104428276546655	-0.151259842102528	0.0925960754014368	-0.0328182892414827	2.804463872924	-0.146211455489268	-0.32254884267251	-0.297406037882791
VC_2855_0	-0.442596987035914	-0.282278132836022	-0.295003818606405	-0.467440006540124	-0.554343166082008	-0.502250975079487	0.929837422561264	3.12866495908661	-0.396772697388813	-0.559664930842208	3.10406667205063	-0.280034755420699	-0.535059041766809	-0.51617591548011	-0.488661209738652	-0.350484481353369	-0.574434719696057	-0.318512041824426	-0.61098556398604	-0.732023207143402	4.50542274166996	-0.409804683797199	1.36859555948387	0.615347324846214	-0.385329079363593	1.46114105004301	-0.411709278332908	-0.729572372004557	-0.486242259081365	-0.492071596348852	-0.408824786636268	-0.580370552449419	-0.32521043811178	-0.292294074489035	-0.375142871097093	-0.23618620443799	-0.305856750677781	-0.643891739196695	-0.45827075922036	-0.257188491279942	5.4770706999308	-0.26902069242516	-0.394435057068079	3.15927211110786	-0.507828223315865	-0.684165610499106	-0.659022805709388
VC_2858_1	-0.841032664370143	-0.680713810170251	-0.693439495940634	-0.865875683874354	-0.952778843416237	3.28408249746627	-0.917223454105125	-1.0377368532971	-0.795208374723042	-0.958100608176437	-1.00265392532611	-0.678470432754928	-0.933494719101038	2.31020301132841	-0.88709688707288	-0.748920158687598	1.45138550839652	-0.716947719158656	-1.00942124132027	-1.13045888447763	-0.910115400477526	-0.808240361131428	-1.16853869072972	-0.616112338179214	-0.783764756697822	-1.00311918941349	-0.810144955667138	-1.12800804933879	-0.884677936415594	-0.890507273683081	-0.807260463970497	-0.978806229783649	-0.723646115446009	-0.690729751823264	-0.773578548431322	-0.634621881772219	-0.70429242801201	-1.04232741653092	-0.856706436554589	-0.655624168614171	-0.911312287263353	-0.667456369759389	-0.792870734402308	-0.9555410955859	2.24980228087682	-1.08260128783334	-1.05745848304362
VC_2869_0	-0.599179550009783	4.25535645220533	-0.451586381580274	-0.624022569513994	-0.710925729055877	-0.658833538053356	-0.675370339744765	-0.795883738936741	-0.553355260362683	-0.716247493816077	-0.760800810965752	-0.436617318394568	-0.691641604740678	-0.672758478453979	-0.645243772712521	-0.507067044327238	3.22427315376436	-0.475094604798296	-0.767568126959909	4.10068773115929	-0.668262286117166	-0.566387246771068	-0.92668557636936	-0.374259223818854	-0.541911642337462	-0.761266075053132	-0.568291841306778	-0.886154934978426	-0.642824822055234	-0.648654159322721	-0.565407349610137	-0.736953115423289	-0.481793001085649	-0.448876637462905	-0.531725434070962	2.37065923821852	-0.462439313651651	2.18496706787768	-0.614853322194229	-0.413771054253811	-0.669459172902994	-0.425603255399029	-0.551017620041949	-0.71368798122554	-0.664410786289734	1.85792580290293	-0.815605368683257
VC_2871_0	-0.448618388433294	-0.288299534233403	-0.301025220003785	-0.473461407937505	-0.560364567479388	-0.508272376476867	-0.524809178168276	-0.645322577360252	-0.402794098786194	-0.565686332239588	-0.610239649389263	-0.286056156818079	-0.541080443164189	-0.52219731687749	-0.494682611136032	-0.356505882750749	-0.580456121093437	-0.324533443221807	-0.61700696538342	-0.738044608540782	-0.517701124540677	-0.415826085194579	0.998183790559325	-0.223698062242365	-0.391350480760973	-0.610704913476643	-0.417730679730289	-0.735593773401937	-0.492263660478745	4.81588744584826	-0.414846188033648	-0.5863919538468	-0.33123183950916	-0.298315475886415	-0.381164272494473	-0.24220760583537	-0.311878152075161	-0.649913140594076	-0.46429216061774	-0.263209892677322	-0.518898011326504	-0.27504209382254	-0.400456458465459	-0.563126819649051	-0.513849624713245	4.6066165845756	-0.665044207106768
VC_2884_0	0.0490201195886905	0.209338973788582	0.1966132880182	0.0241771000844801	-0.0627260594574029	-0.0106338684548825	-0.0271706701462913	-0.147684069338268	0.0948444092357912	-0.0680478242176033	-0.112601141367278	0.211582351203906	-0.0434419351422041	-0.0245588088555051	0.00295589688595318	3.33295899509657	-0.0828176130714526	0.173105064800178	-0.119368457361435	-0.240406100518797	-0.0200626165186922	0.0818124228274054	1.65111016731669	0.27394044577962	0.106288027261012	-0.113066405454658	0.0799078282916962	2.0416094075318	0.00537484754323982	-0.000454489724247272	0.0827923199883369	-0.0887534458248148	0.166406668512825	0.199323032135569	0.116474235527512	0.255430902186615	0.185760355946823	3.01513398487538	0.0333463474042448	0.234428615344663	-0.0212595033045196	0.222596414199445	0.0971820495565252	-0.0654883116270665	-0.0162111166912602	-0.192548503874502	-0.167405699084783
VC_2921_0	-0.535860439429517	-0.375541585229626	-0.388267271000008	-0.560703458933728	-0.647606618475611	-0.59551442747309	-0.612051229164499	-0.732564628356475	-0.490036149782416	-0.652928383235811	-0.697481700385486	-0.373298207814302	-0.628322494160412	-0.609439367873713	-0.581924662132255	-0.443747933746972	-0.66769817208966	-0.41177549421803	-0.704249016379643	2.06414228734148	-0.6049431755369	-0.503068136190802	-0.863366465789094	-0.310940113238588	-0.478592531757196	-0.697946964472866	-0.504972730726512	-0.82283582439816	-0.579505711474968	-0.585335048742455	-0.502088239029871	3.11508136477166	-0.418473890505383	-0.385557526882638	-0.468406323490696	-0.329449656831593	-0.399120203071384	-0.737155191590299	-0.551534211613963	-0.350451943673545	-0.606140062322727	-0.362284144818763	-0.487698509461682	-0.650368870645274	1.25950506826845	-0.777429062892709	-0.752286258102991
VC_2925_0	-0.156528123810551	0.00392695548305217	-0.0089255471892295	-0.181267389318697	-0.268270522010171	-0.216156645696426	-0.23283720093701	-0.353341212407653	-0.110680452474617	-0.273520117579679	-0.318250925797287	0.00617136801345035	-0.249027213544906	-0.229996898380296	-0.202815865753385	-0.0643852009181465	-0.28826782417978	-0.032322684824459	-0.324853266601768	-0.445939072997416	-0.225589098941743	-0.123691913601149	-0.484115180914912	0.0683941585660882	-0.0992986281494127	-0.318668724309939	-0.125541940899607	-0.443602476483597	-0.200125907731629	-0.205941153938329	-0.12265131511927	-0.294445428469964	-0.0390037561684901	-0.00637097334722274	-0.0890984010453934	0.0499164716170655	-0.0197336208923129	-0.357906600051408	-0.172181092709988	0.0287002135236179	-0.226713658063358	0.0171426174239265	-0.108220709361544	-0.271172534306909	-0.221664196382318	-0.398074604576841	-0.372927712545401
VC_2929_0	0.29001146837162	0.450330322571511	0.437604636801129	0.265168448867409	0.178265289325526	0.230357480328047	0.213820678636638	0.0933072794446617	0.33583575801872	0.172943524565326	0.128390207415651	0.452573699986835	2.2493521129673	0.216432539927424	0.243947245668882	0.382123974054165	0.158173735711476	0.414096413583107	0.121622891421494	0.000585248264132001	0.220928732264237	0.322803771610334	-0.0374945579879575	0.514931794562549	0.347279376043941	0.127924943328271	0.320899177074625	3.21423529218545	0.246366196326169	4.87738389524235	0.323783668771266	0.152237902958114	0.407398017295754	0.440314380918499	0.357465584310441	0.496422250969544	0.426751704729752	0.0887167162108381	0.274337696187174	0.475419964127592	0.219731845478409	0.463587762982374	0.338173398339454	0.175503037155863	0.224780232091669	0.0484428449084276	0.0735856496981457
VC_2941_0	-0.568357758068249	-0.408038903868357	-0.42076458963874	1.95551226856337	-0.680103937114342	-0.628011746111822	-0.644548547803231	1.73099050462319	2.53033806369946	2.41702775307797	-0.729979019024218	-0.405795526453034	1.39086386371098	-0.641936686512444	-0.614421980770986	-0.476245252385704	-0.700195490728392	-0.444272812856761	1.1215161164826	3.14217311160384	1.67625739242742	-0.535565454829534	2.85950449090287	-0.343437431877319	-0.511089850395928	3.16429176390151	-0.537470049365243	-0.855333143036891	1.4819810535076	1.96733944750519	-0.534585557668603	-0.706131323481754	-0.450971209144114	-0.41805484552137	-0.500903642129428	-0.361946975470324	-0.431617521710116	-0.76965251022903	-0.584031530252694	-0.382949262312277	2.08142343374933	-0.394781463457494	-0.520195828100414	3.53679819326731	2.13525880617102	-0.809926381531441	0.944713339966977
VC_2943_0	0.00397090722484241	0.164425986518446	0.151573483846164	-0.020768358283303	-0.107771490974778	3.14553081925515	-0.0723381699016162	-0.192842181372259	0.0498185785607761	-0.113021086544285	-0.157751894761894	0.166670399048844	-0.0885281825095128	-0.0694978673449021	2.30386030928659	0.0961138301172469	1.07847201583569	0.128176346210935	-0.164354235566374	2.67611399902442	-0.0650900679063494	0.0368071174342445	-0.323616149879519	0.228893189601481	0.0612004028859808	3.37144481340553	0.034957090135786	2.6714283699748	-0.0396268766962352	-0.0454421229029357	0.0378477159161231	-0.133946397434571	0.121495274866903	0.154128057688171	0.0714006299900003	0.210415502652459	0.140765410143081	-0.197407569016015	-0.0116820616745944	0.189199244559011	-0.0662146270279641	0.17764164845932	0.052278321673849	-0.110673503271515	-0.0611651653469238	-0.237575573541447	-0.212428681510007
VC_2958_0	-0.559332136860848	-0.399013282660956	-0.411738968431339	-0.584175156365058	-0.671078315906941	-0.618986124904421	-0.63552292659583	-0.756036325787806	-0.513507847213747	-0.676400080667142	-0.720953397816817	-0.396769905245632	-0.651794191591742	-0.632911065305043	-0.605396359563585	-0.467219631178303	-0.691169869520991	-0.43524719164936	-0.727720713810974	-0.848758356968335	-0.628414872968231	-0.526539833622133	-0.886838163220425	-0.334411810669918	-0.502064229188527	-0.721418661904196	-0.528444428157842	-0.846307521829491	-0.602977408906298	-0.608806746173786	-0.525559936461201	-0.697105702274353	-0.441945587936713	-0.409029224313969	-0.491878020922027	-0.352921354262923	-0.422591900502715	-0.760626889021629	-0.575005909045294	1.52245828252266	-0.629611759754058	-0.385755842250093	-0.511170206893013	-0.673840568076605	-0.624563373140799	-0.80090076032404	-0.775757955534322
VC_2981_0	0.580942849759363	0.741261703959254	0.728536018188872	0.556099830255152	0.469196670713269	0.52128886171579	0.504752060024381	0.384238660832405	0.626767139406464	0.463874905953069	0.419321588803394	0.743505081374578	0.488480795028468	0.507363921315167	0.534878627056625	0.673055355441908	0.44910511709922	0.705027794970851	0.412554272809237	0.291516629651875	0.51186011365198	0.613735152998078	5.01091468114012	0.805863175950292	0.638210757431684	0.418856324716014	0.611830558462368	0.29396746479072	0.537297577713912	0.531468240446425	0.614715050159009	0.443169284345858	0.698329398683497	0.731245762306242	0.648396965698184	0.787353632357287	0.717683086117496	0.379648097598581	0.565269077574917	0.766351345515335	0.510663226866153	0.754519144370117	0.629104779727198	0.466434418543606	3.1891377075248	0.339374226296171	0.364517031085889
VC_2982_0	0.0640884291399328	0.224407283339824	0.211681597569442	0.0392454096357226	-0.0476577499061606	4.61570525681606	-0.0121023605950489	-0.132615759787025	0.109912718787034	-0.052979514666361	-0.0975328318160361	6.54859822011836	4.02975182298672	-0.00949049930426272	0.0180242064371955	0.156200934822478	-0.0677493035202103	0.188173374351421	5.54144432036068	-0.225337790967555	-0.00499430696744989	6.04598316474727	-0.263417597219644	0.289008755330862	0.121356336812254	-0.0979980959034158	0.0949761378429385	-0.22288695582871	0.0204431570944821	0.014613819826995	0.0978606295395792	-0.0736851362735724	6.21533040552405	0.214391341686812	0.131542545078754	0.270499211737857	0.200828665498066	-0.137206323020848	0.0484146569554872	4.04194440567912	-0.00619119375327719	0.237664723750687	0.112250359107768	-0.0504200020758242	-0.00114280714001796	-0.177480194323259	-0.152337389533541
VC_2984_1	-0.282963887052878	-0.122645032852986	-0.135370718623368	-0.307806906557088	5.49708336359961	-0.342617875096451	-0.359154676787859	-0.479668075979836	-0.237139597405777	-0.400031830859172	-0.444585148008847	6.56872989611707	-0.375425941783772	-0.356542815497073	-0.329028109755615	-0.190851381370333	-0.414801619713021	-0.15887894184139	-0.451352464003004	-0.572390107160365	-0.352046623160261	-0.250171583814163	5.01687531533525	-0.0580435608619482	-0.225695979380557	-0.445050412096226	6.2267193466299	-0.56993927202152	-0.326609159098328	-0.332438496365815	-0.249191686653231	2.55172132952309	-0.165577338128743	-0.132660974505999	-0.215509771114057	1.80419421782908	-0.146223650694745	-0.484258639213659	-0.298637659237323	-0.0975553912969055	-0.353243509946088	-0.109387592442123	-0.234801957085043	-0.397472318268635	-0.348195123332828	-0.52453251051607	-0.499389705726351
VC_3000_0	0.507126253082575	0.667445107282466	0.654719421512084	4.32606713971525	0.395380074036481	0.447472265039001	0.430935463347593	0.310422064155616	0.552950542729675	0.390058309276281	3.36816152802232	0.66968848469779	0.41466419835168	0.433547324638379	0.461062030379837	0.59923875876512	0.375288520422431	0.631211198294062	0.338737676132449	0.217700032975087	0.438043516975192	0.539918556321289	3.30886059350682	0.732046579273504	0.564394160754896	0.345039728039226	0.53801396178558	0.220150868113932	0.463480981037124	2.09460173664893	0.540898453482221	0.369352687669069	0.624512802006709	5.40194354468191	0.574580369021396	0.713537035680499	0.643866489440707	0.305831500921793	0.491452480898129	0.692534748838547	0.436846630189364	0.680702547693329	0.555288183050409	0.392617821866818	0.441895016802624	0.265557629619382	0.633774322931901
VC_3003_0	-0.606546579495519	-0.446227725295627	-0.45895341106601	-0.63138959899973	3.61717148913676	-0.666200567539092	1.4455253180824	-0.803250768422477	-0.560722289848418	-0.723614523301813	2.71962793924572	-0.443984347880304	-0.699008634226414	-0.680125507939715	-0.652610802198257	-0.514434073812974	-0.738384312155662	-0.482461634284031	2.51844397214078	3.02043467377371	-0.675629315602902	-0.573754276256804	0.102749424950659	-0.38162625330459	-0.549278671823198	1.87190240888215	1.14165781138147	3.94654887096863	3.32201935327368	3.12412730160302	-0.572774379095873	3.21003664165224	-0.489160030571385	-0.45624366694864	-0.539092463556698	-0.400135796897595	-0.469806343137386	-0.807841331656301	1.92567493034293	-0.421138083739547	-0.676826202388729	-0.432970284884765	-0.558384649527684	-0.721055010711276	-0.67177781577547	-0.848115202958711	-0.822972398168993
