gene1	gene2	raw_edge_score
84320	40	0.317484731073515
84320	41	0.36294083746549166
84320	9311	0.19468999049578503
84320	55515	0.04813353779586481
84320	390110	0.06682493055707267
84320	84680	0.08407101451825631
84320	65057	0.11312116280351636
84320	59272	-0.16078378033586438
84320	125981	0.07980807828274268
84320	340485	-0.11185830930115263
84320	55331	-0.1069037273412421
84320	1636	-0.048720379394752295
84320	43	-0.20541222173619283
84320	22985	0.23853281460889605
84320	47	0.2392767831182041
84320	130013	0.0976188347688355
84320	57001	-0.12100088380434856
84320	48	-0.18064025170885323
84320	50	-0.02098537401565736
84320	26027	0.01973259865098657
84320	134526	0.14560504205873934
84320	55856	-0.049085695006562666
84320	641371	0.20851287886528147
84320	10965	0.15205155944344725
84320	122970	0.22254553647352826
84320	641372	0.05227772690177829
84320	11332	0.22373593329773322
84320	10005	0.10725618521404615
84320	23597	-0.19319518890684037
84320	51	-0.20959439911773517
84320	8309	-0.004387133610964346
84320	8310	-0.028771449127852542
84320	55289	-0.0006407966053418573
84320	52	0.01076590688783225
84320	53	0.18533668212669435
84320	54	0.04510175509713185
84320	51205	0.1929331435188937
84320	92370	0.04239620039164055
84320	55	-0.10703154923773395
84320	93650	0.1095998450912676
84320	84519	0.02379647733206108
84320	93953	-0.215321832234537
84320	56	-0.07441503843903133
84320	49	-0.15817984627139797
84320	23205	-0.04210445745311743
84320	81616	0.05709372302873183
84320	80221	-0.09256292989487702
84320	197322	0.25471329624842287
84320	2180	-0.34055640127528863
84320	2181	-0.16539991564983475
84320	2182	-0.12389902774595254
84320	51703	-0.3157147222309089
84320	23305	-0.17507607388001542
84320	116285	0.07603453273229598
84320	123876	0.04740523756554328
84320	348158	0.06480991517550992
84320	6296	-0.09780074050770104
84320	54988	-0.05679627083038859
84320	84532	0.09115567060699561
84320	55902	-0.05319557124369258
84320	79611	-0.1202433082526532
84320	58	0.04685553154338279
84320	59	0.033393459036504425
84320	345651	-0.27215668379657365
84320	60	-0.02416259143890353
84320	70	0.014465681194576497
84320	71	0.47774956351867065
84320	72	0.014208716246427125
84320	86	0.056554068153264955
84320	51412	-0.0651888576478692
84320	10881	-3.944222418266919e-15
84320	10880	0.07377353792553122
84320	81569	-0.056329451292552846
84320	284382	0.09503159600145851
414149	40	0.033672259624278035
414149	41	0.022191808746902113
414149	9311	0.007411690017326101
414149	55515	0.12164922372317032
414149	390110	-0.13048415077379272
414149	84680	0.09763898268135761
414149	65057	0.23849539762915548
414149	59272	0.05137930361385268
414149	125981	-0.023331809212637968
414149	340485	-0.31676656815029336
414149	55331	0.12567197781903192
414149	1636	-0.01571247535348374
414149	43	0.3362906419942204
414149	22985	0.01636375248747668
414149	47	0.027343577774021362
414149	130013	-0.1831944710389279
414149	57001	0.19326978964801106
414149	48	-0.11851900345314778
414149	50	-0.025261496564677008
414149	26027	0.3065771743968371
414149	134526	0.0007388106248059001
414149	55856	-0.016489129814860188
414149	641371	-0.2743611904897731
414149	10965	-0.2963347056605775
414149	122970	-0.3739636901433462
414149	641372	-0.22725430820803588
414149	11332	0.3693364202853169
414149	10005	-0.03297536104528946
414149	23597	0.19009527099246012
414149	51	-0.12864971504031245
414149	8309	-0.2889376020472315
414149	8310	-0.1533169405738992
414149	55289	0.09118227130193214
414149	52	0.20097338928201416
414149	53	-0.08023310363313074
414149	54	-0.1775503036943286
414149	51205	-0.2875256838097065
414149	92370	0.02365775487572765
414149	55	0.03671000622378916
414149	93650	-0.017974954193853643
414149	84519	-0.056897399764722634
414149	93953	-0.14636742930541435
414149	56	0.3288406590500398
414149	49	0.01997060965776179
414149	23205	0.07931291179055569
414149	81616	-0.061221900646343225
414149	80221	-0.43623092964368143
414149	197322	0.18878438625276553
414149	2180	0.10797965358292905
414149	2181	0.00608074755487846
414149	2182	-0.016491810031615803
414149	51703	0.11516774719581997
414149	23305	0.1260070614415241
414149	116285	-0.3229244915927527
414149	123876	-0.12080282821000038
414149	348158	-0.13678374035033972
414149	6296	-0.0019490995860424465
414149	54988	-0.12109949127021752
414149	84532	-0.08957035324723195
414149	55902	-0.045727140752013395
414149	79611	-0.166505516329427
414149	58	0.24239837946849585
414149	59	-0.02726144876693542
414149	345651	0.21112543665461325
414149	60	0.09668857870785101
414149	70	0.009137369844274951
414149	71	0.18838528529319012
414149	72	0.10121973552633548
414149	86	0.3248892444421972
414149	51412	0.03872370819976408
414149	10881	-1.6961353309375786e-15
414149	10880	-0.12697815335935234
414149	81569	0.09072016264027075
414149	284382	0.14231250693369568
40	41	0.08109256488786411
40	9311	0.23476341675445403
40	55515	0.10890329522039797
40	390110	-0.0029095290145687014
40	84680	0.10591856269685965
40	65057	0.25848184160645493
40	59272	-0.19912495881544703
40	125981	0.1400376819964488
40	340485	0.064615075490224
40	55331	0.00156922643204227
40	1636	0.0760255155872862
40	43	0.007083457559861413
40	22985	0.1977551133258637
40	47	0.07255701880007401
40	130013	0.4144295592687382
40	57001	-0.13102357298079967
40	48	-0.08336996277617999
40	50	0.027170595690205315
40	26027	0.12804385498422494
40	134526	0.2996811385477975
40	55856	-0.04923794970531198
40	641371	0.1020628766921603
40	10965	0.1830334595941309
40	122970	0.25681762525041557
40	641372	0.2544796775736712
40	11332	-0.015548232982646706
40	10005	0.21429137867744225
40	23597	-0.37039475379268505
40	51	-0.03761901037867834
40	8309	0.11759528702745117
40	8310	-0.037904193217036156
40	55289	-0.11806963833662841
40	52	-0.12892266947819192
40	53	-0.10284217103806012
40	54	-0.02757860054044941
40	51205	0.08763070989923537
40	92370	-0.06267340575474695
40	55	-0.14767480567255722
40	93650	0.03922390297263115
40	84519	-0.0044311977743931
40	93953	-0.024951612449178387
40	56	-0.08730056765844496
40	49	0.07024438457016777
40	23205	-0.07652124550170174
40	81616	-0.034740078649463754
40	80221	-0.26731697408101246
40	197322	0.202083272828612
40	2180	-0.11990475118321064
40	2181	-0.16027225016522018
40	2182	-0.1323410545431172
40	51703	-0.1933825627983225
40	23305	-0.04639215830111444
40	116285	0.1329554462646435
40	123876	0.17469141813815459
40	348158	0.1854912046796379
40	6296	-0.03225927466573396
40	54988	0.1857657765055672
40	84532	-0.05550259723068678
40	55902	0.023177512560531764
40	79611	0.0037069452791568753
40	58	-0.008327775883782779
40	59	0.023842547536546715
40	345651	-0.19176800621821277
40	60	-0.16182954695982577
40	70	-0.07306918954096263
40	71	0.07715369587561866
40	72	0.05487664499441337
40	86	-0.11455055812049378
40	51412	0.25225948058218084
40	10881	1.776875504180636e-16
40	10880	0.03331742390143633
40	81569	-0.2461812276606601
40	284382	0.12049186257758009
41	9311	0.25987238633412324
41	55515	0.0524533194365737
41	390110	-0.02859248566389292
41	84680	-0.08689736337804742
41	65057	0.17867438640531982
41	59272	-0.33691801106806024
41	125981	-0.11550948739391151
41	340485	-0.012486169901725682
41	55331	0.031918783920227733
41	1636	0.1973939421262089
41	43	-0.19503627054929037
41	22985	0.06569315973769181
41	47	0.28117991738062154
41	130013	0.2614404204007605
41	57001	-0.29971902550469726
41	48	-0.30517717422220675
41	50	0.16856308945022586
41	26027	-0.05701685663987362
41	134526	-0.08873615662567945
41	55856	0.029385454173797364
41	641371	0.04561622593250078
41	10965	0.05135741444120238
41	122970	0.15548549748527613
41	641372	-0.09480799200513111
41	11332	0.18117530287239555
41	10005	0.20245301099693058
41	23597	-0.3124621267383889
41	51	-0.010632483367054794
41	8309	0.14669808962715078
41	8310	0.06115102607885605
41	55289	0.06459103310317499
41	52	0.07233205313199954
41	53	0.1012320021693205
41	54	0.07522021226328142
41	51205	0.07649185914604549
41	92370	0.014070651865770153
41	55	-0.08758694564966171
41	93650	-0.051769583087360974
41	84519	0.11301215823974393
41	93953	-0.13581741951648368
41	56	-0.00022941341590412007
41	49	-0.031472522936752796
41	23205	-0.07349140248155837
41	81616	-0.24423125329968337
41	80221	-0.04793523332515344
41	197322	0.13256932902358604
41	2180	-0.33809031485113056
41	2181	-0.058142694476359
41	2182	-0.28514403177063175
41	51703	-0.5010749199310792
41	23305	-0.018616696206811008
41	116285	-0.06252858877559425
41	123876	-0.23201374863642274
41	348158	-0.26865841717798516
41	6296	-0.16961431438033436
41	54988	-0.1639397189537803
41	84532	0.15978509721588957
41	55902	-0.178525106298048
41	79611	-0.22725800168303087
41	58	-0.019402120961068182
41	59	-0.04552025873925252
41	345651	-0.30173181516739295
41	60	-0.2520304398794976
41	70	0.02861694852492821
41	71	0.16183155617204556
41	72	-0.0964317163503279
41	86	0.012205159386033062
41	51412	0.3020016801833593
41	10881	-1.1950359711352049e-15
41	10880	-0.03334482564595882
41	81569	0.02061434066693978
41	284382	0.048036220561757874
9311	55515	0.38917477758314256
9311	390110	-0.4618145511766548
9311	84680	0.17964467534399942
9311	65057	0.2105081173282594
9311	59272	-0.38478221253279765
9311	125981	0.022473726799602155
9311	340485	0.09622756177404293
9311	55331	-0.14873891337695616
9311	1636	0.3322190781217768
9311	43	0.10373513832090643
9311	22985	0.40106345507618474
9311	47	-0.13059281104757647
9311	130013	0.3086251815145747
9311	57001	-0.20715897545338674
9311	48	-0.4614925095437937
9311	50	-0.17958505204423908
9311	26027	0.030481639671794417
9311	134526	0.17364246030197944
9311	55856	0.10175956655878961
9311	641371	-0.039789188724143956
9311	10965	0.05187846638265379
9311	122970	0.238144281322182
9311	641372	0.030580881280052905
9311	11332	0.03530286896176795
9311	10005	0.11861728581839673
9311	23597	-0.2976241394317947
9311	51	-0.17519089245482708
9311	8309	-0.045570083338032225
9311	8310	0.13623275513456395
9311	55289	0.17741439060966008
9311	52	0.1195177655537666
9311	53	0.053089838218026486
9311	54	0.14887445318374803
9311	51205	-0.008533264563066089
9311	92370	-0.17623619985527558
9311	55	-0.14958850824133077
9311	93650	0.17057868442709187
9311	84519	0.04031541827382748
9311	93953	0.17544760075869414
9311	56	0.075818754118868
9311	49	-0.06438450054841359
9311	23205	-0.05962843112022337
9311	81616	0.14107148800650154
9311	80221	-0.1052616890873993
9311	197322	-0.19018610044742354
9311	2180	-0.22683597306580905
9311	2181	0.22842720003911532
9311	2182	-0.4696870050333407
9311	51703	-0.3849851690677992
9311	23305	0.03543607409990637
9311	116285	-0.08873141661290955
9311	123876	0.06642017067672623
9311	348158	-0.007463046014082569
9311	6296	-0.3790266145614365
9311	54988	-0.03901607387714984
9311	84532	0.0831313427095647
9311	55902	-0.2726187673595872
9311	79611	-0.21903890459297898
9311	58	0.07565263691635984
9311	59	-0.31994024822726325
9311	345651	-0.2150149849064284
9311	60	-0.2834512195825355
9311	70	-0.0743070923725619
9311	71	-0.14762052494325412
9311	72	-0.32613649988225624
9311	86	0.05121948809298971
9311	51412	0.21312703397428262
9311	10881	-8.064493389106418e-16
9311	10880	-0.4055411553489007
9311	81569	0.15689076100809643
9311	284382	0.06560403233794748
55515	390110	-0.44580203308060357
55515	84680	0.24168223946064132
55515	65057	0.08969534415975303
55515	59272	-0.1849264572870564
55515	125981	0.11917773035764592
55515	340485	-0.08371909929333032
55515	55331	-0.13457601045047568
55515	1636	0.12477995000858928
55515	43	0.2331174422237672
55515	22985	0.26093611530489763
55515	47	-0.25879784828636176
55515	130013	0.08576367773214152
55515	57001	-0.0066336520704839835
55515	48	-0.30329760826361374
55515	50	-0.17289205378860956
55515	26027	-0.029353112953055635
55515	134526	0.11324752489935558
55515	55856	0.07227924855148364
55515	641371	0.0013430829039632608
55515	10965	0.007773565067670338
55515	122970	0.02631855686214353
55515	641372	-0.11243236576499949
55515	11332	-0.0891513819424391
55515	10005	-0.007514543896234002
55515	23597	0.015588295851065616
55515	51	-0.058584586622280284
55515	8309	-0.22057056480874287
55515	8310	0.13047046445927296
55515	55289	0.12462665548192334
55515	52	0.15234972920327086
55515	53	-0.1857972829385631
55515	54	-0.027963649615620118
55515	51205	-0.10354617427426276
55515	92370	0.01682192610283116
55515	55	-0.16037999642179535
55515	93650	0.13690004819664972
55515	84519	-0.011222022886356762
55515	93953	0.13168144663076536
55515	56	0.12667123857292198
55515	49	0.09000681150339297
55515	23205	-0.1470546306062422
55515	81616	0.13518012137873905
55515	80221	-0.08951937900546941
55515	197322	-0.09472323702028433
55515	2180	-0.141481747012946
55515	2181	-0.05515208552282494
55515	2182	-0.25907638254619103
55515	51703	0.023936254951093458
55515	23305	0.2018547536442557
55515	116285	-0.20707594652515654
55515	123876	0.03863298259903862
55515	348158	-0.05709861180313932
55515	6296	-0.1968138918721463
55515	54988	0.0666009372173203
55515	84532	-0.005270273482257226
55515	55902	-0.1544638994431168
55515	79611	-0.2882692745797049
55515	58	0.27124028419073015
55515	59	-0.17153427757574136
55515	345651	0.10583187613337172
55515	60	-0.05908904054029027
55515	70	0.022123486475335685
55515	71	-0.04682304305858854
55515	72	-0.12197629274163972
55515	86	0.18910131092363594
55515	51412	-0.10431292811291651
55515	10881	-3.9267603483032413e-16
55515	10880	-0.398438063308046
55515	81569	0.02382201736525672
55515	284382	0.15069189903136535
390110	84680	0.28441469940176567
390110	65057	0.05068878880652409
390110	59272	0.7555193360701646
390110	125981	-0.019766170830710438
390110	340485	-0.13319029290351334
390110	55331	-0.09253637627228403
390110	1636	-0.29850400538562066
390110	43	0.02786268561157803
390110	22985	-0.2684389854034015
390110	47	0.28207844461915715
390110	130013	-0.200549581308026
390110	57001	0.16945134883372295
390110	48	0.9007036745310493
390110	50	0.6241760233306655
390110	26027	0.3948009853954568
390110	134526	-0.10425836069971867
390110	55856	-0.2943742274912542
390110	641371	0.29501271010683255
390110	10965	0.15889546350569503
390110	122970	-0.503446086609151
390110	641372	0.014477119190216242
390110	11332	-0.007663774214510949
390110	10005	0.3902743064819223
390110	23597	0.17164098994557317
390110	51	-0.1855683559519941
390110	8309	0.18411068934753172
390110	8310	-0.24260972181554255
390110	55289	-0.15587290887577385
390110	52	-0.4860138978308618
390110	53	0.04057517050815128
390110	54	-0.30667491767245614
390110	51205	0.07980789444240441
390110	92370	-0.025877814387847337
390110	55	0.5986687424699934
390110	93650	0.09784659867464353
390110	84519	-0.005855711972818929
390110	93953	-0.19798314298935232
390110	56	-0.013606004159349872
390110	49	0.25766717701252556
390110	23205	0.6564942135389
390110	81616	-0.3132895197516232
390110	80221	0.1534367410101357
390110	197322	0.6452152739213232
390110	2180	-0.027437220091238577
390110	2181	-0.4905333330647801
390110	2182	1.0005598777587765
390110	51703	0.19557983579739696
390110	23305	-0.29469797654439855
390110	116285	0.3415919870761902
390110	123876	0.19889033053841154
390110	348158	0.3731823255978206
390110	6296	0.7777696542016255
390110	54988	0.25616727187108196
390110	84532	0.32972448343358884
390110	55902	0.5307515417368648
390110	79611	0.46779988566631475
390110	58	-0.2810554748857154
390110	59	0.7862439498533085
390110	345651	-0.0973010469065801
390110	60	0.2677737093079224
390110	70	0.28431390799428413
390110	71	0.2102898052116814
390110	72	0.6772087142349119
390110	86	-0.6982043533487761
390110	51412	-0.08151728920118781
390110	10881	-2.5570959449849735e-16
390110	10880	1.2493663705611704
390110	81569	-0.18737344887528928
390110	284382	-0.049192539475965615
84680	65057	0.3382628218175097
84680	59272	0.056708215006078214
84680	125981	0.2197108529755243
84680	340485	-0.2404362174776102
84680	55331	-0.27067824079880143
84680	1636	0.1961516008171994
84680	43	0.28200701215598356
84680	22985	0.24405233568688287
84680	47	-0.1111651817767502
84680	130013	0.008556511960436802
84680	57001	0.07089886897242775
84680	48	0.17686301578755287
84680	50	-0.013350683191692442
84680	26027	0.09161748553902231
84680	134526	0.18322367780780618
84680	55856	-0.2477233516320648
84680	641371	0.08693652802711352
84680	10965	0.14342905796201535
84680	122970	-0.04910901329230941
84680	641372	-0.10614443895648239
84680	11332	-0.029338459149470808
84680	10005	0.17248865859649612
84680	23597	0.010489227016263869
84680	51	-0.34589972691850235
84680	8309	-0.06350190024423288
84680	8310	0.07898438011632763
84680	55289	0.1054115851158749
84680	52	-0.3139605316021565
84680	53	-0.07560011432802793
84680	54	-0.02442565647954189
84680	51205	0.18094614822463073
84680	92370	0.029815575748856633
84680	55	0.047843639633479575
84680	93650	0.21701041497151563
84680	84519	0.16606477022730837
84680	93953	0.2950613998322167
84680	56	0.07781614703436555
84680	49	0.26939724596697145
84680	23205	0.31534864391130096
84680	81616	0.15462447679058933
84680	80221	0.04122551122403969
84680	197322	0.37378315889741914
84680	2180	-0.01914214411931576
84680	2181	-0.315893810302721
84680	2182	0.25625289426627323
84680	51703	0.15384852177536093
84680	23305	0.011462202387560197
84680	116285	0.08448913647290834
84680	123876	0.14087490072101996
84680	348158	0.16397935563062432
84680	6296	0.13019635708474359
84680	54988	0.3692907028274091
84680	84532	0.17304231686228072
84680	55902	0.10774036462989647
84680	79611	0.10082801463762442
84680	58	-0.09447118981095357
84680	59	0.31287072466424454
84680	345651	0.024164863681731617
84680	60	0.0179216527709212
84680	70	0.18882765932835974
84680	71	-0.021177866892775322
84680	72	0.2258394078695825
84680	86	-0.30580904498454003
84680	51412	0.024844102137404324
84680	10881	1.5177178517725718e-15
84680	10880	0.3152483179230393
84680	81569	-0.0055400594630707865
84680	284382	-0.0998080677673814
65057	59272	0.060959219704505685
65057	125981	-0.012916678338609742
65057	340485	-0.33271841129154645
65057	55331	-0.12265069684223706
65057	1636	0.16212571052000946
65057	43	0.34211783815628116
65057	22985	0.053083328794799545
65057	47	0.13799162835818676
65057	130013	0.16526897436487575
65057	57001	-0.030572134465761187
65057	48	-0.06083138379015664
65057	50	0.14547701308659047
65057	26027	0.34094994023623837
65057	134526	0.2646863133768397
65057	55856	0.08855563800765388
65057	641371	-0.07528306122723023
65057	10965	0.017915833326029633
65057	122970	-0.0032184444988681456
65057	641372	0.024589787511439573
65057	11332	0.4027440369826092
65057	10005	0.2515240773084118
65057	23597	-0.07298001614564928
65057	51	-0.09920454148095527
65057	8309	-0.09314031259112998
65057	8310	-0.029858881084193625
65057	55289	0.14271557664056178
65057	52	0.052816198492041985
65057	53	0.14385506893471126
65057	54	-0.049088353454408463
65057	51205	0.008886587093366215
65057	92370	-0.3518469352636573
65057	55	-0.04687185931859038
65057	93650	0.049663519489913856
65057	84519	0.03553767197390821
65057	93953	-0.21327247994528736
65057	56	0.1082608016401526
65057	49	0.11005280698342068
65057	23205	0.05381058692404271
65057	81616	-0.07077803735874123
65057	80221	-0.13582951173831892
65057	197322	0.2760733926934392
65057	2180	-0.1400312540988155
65057	2181	-0.23124494630721662
65057	2182	-0.010983311785371652
65057	51703	-0.046759658061199055
65057	23305	0.06649743400041594
65057	116285	-0.11653130043683
65057	123876	0.11907701739406723
65057	348158	0.3037813925299535
65057	6296	-0.03005591209410645
65057	54988	-0.0407460512978484
65057	84532	-0.19539068535783027
65057	55902	0.12126713211066724
65057	79611	-0.10479138119306798
65057	58	-0.08230741187644582
65057	59	0.046705027739269975
65057	345651	0.04950010995035969
65057	60	0.09332414365975089
65057	70	0.07470439976638066
65057	71	0.13608542320611905
65057	72	0.07497370616846068
65057	86	0.04452869579368729
65057	51412	0.1506527272579354
65057	10881	-3.962136762639429e-15
65057	10880	0.05017252001701954
65057	81569	-0.0052144539018833735
65057	284382	0.11961996636252333
59272	125981	0.06025077459976984
59272	340485	-0.32051520399640077
59272	55331	-0.016721155417232826
59272	1636	-0.2246062931370224
59272	43	0.3030340699453603
59272	22985	-0.34134946710673486
59272	47	0.10932363904113904
59272	130013	-0.40076680400523507
59272	57001	0.32658693899453917
59272	48	0.5880179843874562
59272	50	0.46970968850905714
59272	26027	0.28900426063544016
59272	134526	-0.011316188971518634
59272	55856	-0.022454014689242935
59272	641371	0.09859957223412977
59272	10965	0.029156558962710827
59272	122970	-0.5325900620102924
59272	641372	-0.00796455102605932
59272	11332	0.10018784530132971
59272	10005	0.10963290063089702
59272	23597	0.5753288365493782
59272	51	0.05908958451062765
59272	8309	0.08007826170056156
59272	8310	-0.23488871107372739
59272	55289	-0.05589198990480605
59272	52	-0.1952417361772709
59272	53	0.041901648610301115
59272	54	-0.22312099983260758
59272	51205	-0.19984355027795608
59272	92370	-0.04714153372231811
59272	55	0.5708143453342314
59272	93650	0.05584512854116924
59272	84519	-0.13637594962134209
59272	93953	-0.12673984184405596
59272	56	0.13834569556817458
59272	49	0.21918623873644255
59272	23205	0.4480597719350636
59272	81616	-0.18946589728937133
59272	80221	0.03494108127633068
59272	197322	0.2871099212225532
59272	2180	0.3596543117118599
59272	2181	-0.20789604424985636
59272	2182	0.7180642419820669
59272	51703	0.4958914160606037
59272	23305	-0.09263844576340487
59272	116285	0.17450865222264145
59272	123876	0.1901066598751678
59272	348158	0.33320608630805126
59272	6296	0.5725443459703636
59272	54988	-0.011784032592116495
59272	84532	-0.06905427841950912
59272	55902	0.49667275055760496
59272	79611	0.32731655370796753
59272	58	-0.13401021694039777
59272	59	0.44522344457925067
59272	345651	0.30570941782838623
59272	60	0.46401407394685135
59272	70	0.18738888555392894
59272	71	-0.0015371529842343329
59272	72	0.45837597784269857
59272	86	-0.2699970703574006
59272	51412	-0.20254500339872872
59272	10881	-6.326453110313123e-16
59272	10880	0.7013360347608022
59272	81569	0.04887311740791622
59272	284382	0.05607352429982375
125981	340485	-0.015323978436661823
125981	55331	-0.04083832176818126
125981	1636	-0.053508962208918806
125981	43	0.16823942957658172
125981	22985	0.09627574091246803
125981	47	-0.10011460457588527
125981	130013	-0.11923225883073822
125981	57001	-0.02224106654253327
125981	48	0.007607567466684381
125981	50	0.03977266891012902
125981	26027	-0.07912532336149457
125981	134526	0.0916012751037318
125981	55856	-0.024184472001129203
125981	641371	0.2748896990712096
125981	10965	0.3272180513574153
125981	122970	0.20029362654156474
125981	641372	0.18351898908742115
125981	11332	-0.08110477933604412
125981	10005	-0.012773654745641273
125981	23597	-0.06197381534131184
125981	51	0.08241355186161778
125981	8309	0.03366046680124664
125981	8310	0.1307667661110567
125981	55289	0.08555625617761277
125981	52	-0.03342949875462653
125981	53	-0.14148938777171377
125981	54	-0.17203652913253314
125981	51205	0.04462920308703685
125981	92370	0.0024175841524341902
125981	55	0.23845495808468578
125981	93650	0.4350184988432029
125981	84519	0.07782980064565931
125981	93953	0.22631087247338422
125981	56	0.05396536056169482
125981	49	0.02785039207649665
125981	23205	0.11158272672130858
125981	81616	0.368882306517513
125981	80221	0.03047085418758152
125981	197322	0.18934144656909133
125981	2180	0.23551697725739507
125981	2181	0.12854304147611603
125981	2182	-0.04032274792830221
125981	51703	0.11346747726524417
125981	23305	-0.11892556986454889
125981	116285	0.4185922794779333
125981	123876	0.06381478543681784
125981	348158	0.12846256387660657
125981	6296	0.3326788538711576
125981	54988	0.10158816384424482
125981	84532	0.2682778827848707
125981	55902	0.07459108542985544
125981	79611	0.1867555878222685
125981	58	-0.18559917891132954
125981	59	0.026960362301636467
125981	345651	-0.13238554558116955
125981	60	0.04815918717624784
125981	70	0.02225446236377262
125981	71	-0.03960739664361863
125981	72	-0.14145978738433954
125981	86	-0.04338303886628191
125981	51412	-0.16579435383601232
125981	10881	2.0007803009757203e-16
125981	10880	-0.007387910755290342
125981	81569	-0.002134851787713311
125981	284382	0.07667945572691073
340485	55331	0.11327106446272889
340485	1636	-0.05060889805143789
340485	43	-0.2840935682317225
340485	22985	0.05393130126391045
340485	47	-0.03262772877466962
340485	130013	0.1883071448366899
340485	57001	-0.14779132805343642
340485	48	-0.020177605289651762
340485	50	-0.3751268532816982
340485	26027	-0.2985827814771722
340485	134526	-0.09918177424666215
340485	55856	-0.1431974769992571
340485	641371	-0.07611125092745312
340485	10965	-0.06537618244650428
340485	122970	0.3166031622650153
340485	641372	0.15448243577351692
340485	11332	-0.453264880236177
340485	10005	-0.17265921699418654
340485	23597	-0.25818800802987446
340485	51	0.09885199646313401
340485	8309	0.24624371643077092
340485	8310	0.14344235605127387
340485	55289	-0.06183530832382001
340485	52	-0.1261820688060795
340485	53	-0.23370057229330904
340485	54	-0.06361051663838029
340485	51205	0.1368795995798383
340485	92370	-0.18141046783775092
340485	55	-0.013289865768573217
340485	93650	-0.0720499495392677
340485	84519	-0.21290921752947925
340485	93953	0.029382408163623513
340485	56	-0.1926713197000172
340485	49	-0.2848018902583352
340485	23205	-0.06350687856187545
340485	81616	0.20803355975670243
340485	80221	0.1408115689724659
340485	197322	-0.3941200480904327
340485	2180	-0.08981523894881654
340485	2181	0.24257214482440703
340485	2182	-0.12878423450424473
340485	51703	-0.35317896347276195
340485	23305	-0.18573658539542448
340485	116285	0.14587727235347092
340485	123876	-0.057592555052419475
340485	348158	-0.1049910364410347
340485	6296	-0.12276859802018789
340485	54988	0.009686699333694617
340485	84532	0.11629573952775979
340485	55902	-0.18163411434022816
340485	79611	0.12702489396545685
340485	58	-0.15267189470904724
340485	59	-0.07943408988249302
340485	345651	-0.2414660814864607
340485	60	-0.2818457367209754
340485	70	-0.1597534771225825
340485	71	-0.3475229784201011
340485	72	-0.18493070340288342
340485	86	-0.2534124678509828
340485	51412	-0.02474746401378489
340485	10881	-1.678842833392851e-15
340485	10880	-0.11067264518566652
340485	81569	-0.30719830637036616
340485	284382	-0.036443928265847136
55331	1636	0.002011173416838336
55331	43	-0.07057505771599142
55331	22985	-0.2711204278503482
55331	47	-0.10135376841536493
55331	130013	-0.06488743937488495
55331	57001	-0.01605581509829313
55331	48	0.0412636624454589
55331	50	-0.06796821661688776
55331	26027	0.053319746559243215
55331	134526	-0.26285244923846024
55331	55856	0.06279663394765382
55331	641371	-0.43006943919077195
55331	10965	-0.3959995110720379
55331	122970	-0.2119751101061295
55331	641372	-0.3346957076935036
55331	11332	0.12546837256682208
55331	10005	-0.09318411280220622
55331	23597	0.13094076441748037
55331	51	0.1053812664183103
55331	8309	0.1273326681158021
55331	8310	-0.27889310285365254
55331	55289	-0.12556349913560258
55331	52	0.29436514987862067
55331	53	-0.18556261336752966
55331	54	-0.06129035339822458
55331	51205	-0.3577031680093423
55331	92370	0.08516312868943615
55331	55	0.059796266697729826
55331	93650	0.012030925555291005
55331	84519	-0.06367983981718459
55331	93953	0.05413171850468536
55331	56	0.1552570616968383
55331	49	-0.05982127516740138
55331	23205	-0.041660324636160526
55331	81616	0.010644389750209617
55331	80221	-0.34830060842577726
55331	197322	-0.21765736271198977
55331	2180	0.22901244306793467
55331	2181	0.19696066732445713
55331	2182	0.013269429873747102
55331	51703	0.027583564540112196
55331	23305	-0.0038600345760258486
55331	116285	-0.29694269145328817
55331	123876	-0.1814067104438897
55331	348158	-0.27644406146386064
55331	6296	-0.136432441742379
55331	54988	-0.19572210836640738
55331	84532	-0.07231737300515753
55331	55902	-0.09289977946608402
55331	79611	-0.04184835745996851
55331	58	-0.1296543021457511
55331	59	-0.11405013992873494
55331	345651	0.07388117635235632
55331	60	-0.05459856009014087
55331	70	-0.2365239022077372
55331	71	0.033930743471961046
55331	72	-0.12844419383869538
55331	86	0.26727317387583965
55331	51412	0.14796975898709264
55331	10881	1.6794563696035465e-16
55331	10880	-0.10505476422111062
55331	81569	0.06379416908860416
55331	284382	0.09121786988732956
1636	43	0.12979636623562713
1636	22985	0.19142447230082782
1636	47	-0.051348206606048524
1636	130013	0.3156112118123324
1636	57001	-0.1573229970213239
1636	48	-0.20117253354964493
1636	50	0.02036219155683408
1636	26027	0.03679048787286422
1636	134526	0.18471063650811773
1636	55856	-0.08751248536967415
1636	641371	-0.0910136967502877
1636	10965	0.00011581074042812597
1636	122970	0.12498759356329191
1636	641372	-0.26447480723141065
1636	11332	0.06421306298254
1636	10005	0.11695946266911078
1636	23597	-0.29554697236500954
1636	51	-0.09862169853103586
1636	8309	0.1697954009104661
1636	8310	0.06996489125207206
1636	55289	0.20497218055481825
1636	52	-0.02428501273266663
1636	53	0.07627662569541244
1636	54	0.26752030133533916
1636	51205	0.12379864536287058
1636	92370	-0.23417232880167949
1636	55	-0.0713859393642736
1636	93650	0.03369411494806638
1636	84519	0.15165468064617083
1636	93953	0.1338621592569032
1636	56	-0.06554987981067859
