gene1	gene2	z_score
91452	390110	-0.3402164040663821
91452	84680	-0.3202530033548384
91452	65057	-0.19728015291563017
91452	59272	-0.23839520783001794
91452	125981	-0.07903174359675305
91452	340485	0.06556195203205094
91452	55331	-0.0007583241892858555
91452	1636	0.08423472888283727
91452	43	-0.10910142613636675
91452	22985	-0.06054792669857252
91452	47	-0.1024671246112731
91452	130013	-0.008285931888663958
91452	57001	-0.07182133907036904
91452	48	-0.20094496904304526
91452	50	-0.2435490582724524
91452	26027	-0.13145099935746482
91452	134526	-0.10109804322163246
91452	55856	-0.12193838811326853
91452	641371	-0.22039285133783793
91452	10965	-0.2812087920474144
91452	122970	-0.09842955975296713
91452	641372	-0.09050527646303987
91452	11332	-0.26439731801502503
91452	10005	-0.3835744238281048
91452	23597	-0.35753169568581017
91452	51	0.08176714208465004
91452	8309	-0.2574081996128215
91452	8310	-0.08650581844664935
91452	55289	-0.28984544935184187
91452	52	0.07528739390837806
91452	53	-0.2775389619427125
91452	54	-0.19767800896067322
91452	51205	-0.1935959494823618
91452	92370	-0.2482397748802339
91452	55	-0.20687743289370392
91452	93650	-0.08805059068230396
91452	84519	-0.19902274675387388
91452	93953	-0.1306848203510517
91452	56	-0.21556811626535471
91452	49	-0.14919588934938502
91452	23205	-0.13963824073921227
91452	81616	-0.2626019414851988
91452	80221	-0.33032690994759856
91452	197322	-0.3292975948366476
91452	2180	-0.24467752589423936
91452	2181	0.2662160070037092
91452	2182	-0.2841815324557055
91452	51703	-0.2963463665673581
91452	23305	0.06139154800009898
91452	116285	-0.05778119722618026
91452	123876	-0.2314436841531314
91452	348158	-0.19133807573828804
91452	6296	-0.24827457991890423
91452	341392	0.11081394416756672
91452	54988	-0.2234841072833469
91452	84532	-0.1392785175202114
91452	55902	-0.16661471336777095
91452	79611	-0.2279534147176545
91452	58	-0.22730760487404778
91452	59	-0.29884863612662166
91452	345651	0.05207966600981194
91452	60	-0.3536012167586212
91452	70	-0.19587240129810501
91452	71	-0.2646630107899012
91452	72	-0.18932782289793804
91452	86	0.0017227963307727273
91452	51412	-0.10424598917648442
91452	10881	-0.15937499895088722
91452	10880	-0.32713156681167366
91452	81569	-0.0688157790646586
91452	284382	-0.3121519459752425
84320	414149	-0.023040576362240703
84320	40	0.1925155656958889
84320	41	0.23797347853948353
84320	9311	0.06977313561794356
84320	55515	-0.07680145907361681
84320	51802	-0.11505063509491573
84320	390110	-0.05821805345766343
84320	84680	-0.04091569059221577
84320	65057	-0.011852253467209486
84320	59272	-0.2858776384424112
84320	125981	-0.045160581145630596
84320	340485	-0.23682057213923105
84320	55331	-0.23186841398254393
84320	1636	-0.1736728549334709
84320	43	-0.33038521180394054
84320	22985	0.1135899806277003
84320	47	0.1142975425755925
84320	130013	-0.027335528602948897
84320	57001	-0.24598455159805005
84320	48	-0.3058172582651364
84320	50	-0.1460090445846126
84320	26027	-0.10526352608883492
84320	134526	0.020642739862359913
84320	55856	-0.1740383097875633
84320	641371	0.08353218987805953
84320	10965	0.027072812630564894
84320	122970	0.09764429265718443
84320	641372	-0.07269206483267072
84320	11332	0.09876687008187986
84320	10005	-0.017732690499020154
84320	23597	-0.31818109264780786
84320	51	-0.3345565729877145
84320	8309	-0.12936866048338433
84320	8310	-0.15372607319109055
84320	55289	-0.1256011799622865
84320	52	-0.11416755293715913
84320	53	0.06036423484957583
84320	54	-0.07984497503477765
84320	51205	0.0679589365845532
84320	92370	-0.08257313178262252
84320	55	-0.2320684496430757
84320	93650	-0.015376119135473584
84320	84519	-0.10117322102532664
84320	93953	-0.3402836931001955
84320	56	-0.19938568551785663
84320	49	-0.2831758484244865
84320	23205	-0.16714040643393124
84320	81616	-0.06785202205223181
84320	80221	-0.21754443480407062
84320	197322	0.12975602084832388
84320	2180	-0.4655260583719442
84320	2181	-0.29035727354216073
84320	2182	-0.24913434530858042
84320	51703	-0.4407040011806401
84320	23305	-0.3000349465849745
84320	116285	-0.048953940869828697
84320	123876	-0.0775772756713355
84320	348158	-0.060181029665277205
84320	6296	-0.2228687167464069
84320	341392	-0.15672400950251633
84320	54988	-0.18178505739722833
84320	84532	-0.03383143036509907
84320	55902	-0.17821247499858583
84320	79611	-0.24526010257569064
84320	58	-0.07809449057516232
84320	59	-0.09163106405706986
84320	345651	-0.3971230976509043
84320	60	-0.14915219491914816
84320	70	-0.11052426503265968
84320	71	0.3527769504953839
84320	72	-0.11081191943624309
84320	86	-0.06834595070518457
84320	51412	-0.19015387910848558
84320	10881	-0.03739849501223598
84320	10880	-0.05121655133603702
84320	81569	-0.18128849955991083
84320	284382	-0.029934977158041637
414149	40	-0.09129872495635111
414149	41	-0.10278222003532764
414149	9311	-0.11761883429989022
414149	55515	-0.0033662440671688026
414149	51802	-0.21682715106968975
414149	390110	-0.25525937210196475
414149	84680	-0.027287012628508453
414149	65057	0.11353394620439798
414149	59272	-0.07345088182279966
414149	125981	-0.14830521694536705
414149	340485	-0.4417608002227372
414149	55331	0.0006909867807752684
414149	1636	-0.1407222822754741
414149	43	0.21132716829275733
414149	22985	-0.10864073536409226
414149	47	-0.09759056752429512
414149	130013	-0.3081964448762928
414149	57001	0.06832544968101299
414149	48	-0.24340024300440405
414149	50	-0.15014550206085972
414149	26027	0.18168697344968826
414149	134526	-0.12424481139376346
414149	55856	-0.14149867002856772
414149	641371	-0.39930759611466504
414149	10965	-0.4212908300783411
414149	122970	-0.49906132614696036
414149	641372	-0.3522273530681498
414149	11332	0.24436760027992943
414149	10005	-0.15789579894701272
414149	23597	0.06515253051106017
414149	51	-0.25364627621319713
414149	8309	-0.4138930525906559
414149	8310	-0.27832523745194393
414149	55289	-0.033805415278251594
414149	52	0.07596368426322202
414149	53	-0.2051990879759426
414149	54	-0.3025717220704711
414149	51205	-0.412489958519287
414149	92370	-0.10131416561013397
414149	55	-0.08816722684207731
414149	93650	-0.14293336903974374
414149	84519	-0.18186936149118915
414149	93953	-0.2713668600222399
414149	56	0.2038732230986282
414149	49	-0.10496242470338965
414149	23205	-0.04553158083760768
414149	81616	-0.1862371730868116
414149	80221	-0.5611906671270948
414149	197322	0.06395514957235153
414149	2180	-0.01699274296374044
414149	2181	-0.11895763793401834
414149	2182	-0.14124133367943464
414149	51703	-0.009775467635330659
414149	23305	0.0010071033832930593
414149	116285	-0.4478724316678259
414149	123876	-0.24575127257168716
414149	348158	-0.26171643759098884
414149	6296	-0.12680185369146602
414149	341392	0.011747421575275627
414149	54988	-0.24604281265789266
414149	84532	-0.21450462190596292
414149	55902	-0.17063164753347063
414149	79611	-0.2914338427246279
414149	58	0.11740385824623852
414149	59	-0.15211205876682304
414149	345651	0.08614706929615622
414149	60	-0.028242341552183706
414149	70	-0.11579365757370831
414149	71	0.0634485401911322
414149	72	-0.023615731627606384
414149	86	0.19991211341346315
414149	51412	-0.08625712494032452
414149	10881	-0.18772961223347345
414149	10880	-0.25183202310852026
414149	81569	-0.03427161606702271
414149	284382	0.017336913621893005
40	41	-0.04387796266606461
40	9311	0.10981515361852186
40	55515	-0.01605947226510765
40	51802	-0.0645122044609237
40	390110	-0.12795182059954147
40	84680	-0.01904475708086198
40	65057	0.13351221716630762
40	59272	-0.32416313254556683
40	125981	0.01506720997790055
40	340485	-0.06035563565865182
40	55331	-0.12340179985389442
40	1636	-0.04894357922607047
40	43	-0.11788666786116588
40	22985	0.07279007940450156
40	47	-0.05240870546476399
40	130013	0.28946644701509416
40	57001	-0.25599459529187435
40	48	-0.20838546274834507
40	50	-0.09778820856580459
40	26027	0.0030868536685872555
40	134526	0.1747116743569111
40	55856	-0.17421261148317027
40	641371	-0.022900787316550833
40	10965	0.058066586445057064
40	122970	0.13187995146658688
40	641372	0.1295092911119528
40	11332	-0.140518668597195
40	10005	0.08934168965308108
40	23597	-0.4953697975653998
40	51	-0.16259125812348155
40	8309	-0.00737225445810441
40	8310	-0.16287749486642328
40	55289	-0.24304237309905707
40	52	-0.25391389810201853
40	53	-0.22781232326419765
40	54	-0.15255259369166033
40	51205	-0.03733890386708792
40	92370	-0.18764386289546614
40	55	-0.27267036216771995
40	93650	-0.08574559136721743
40	84519	-0.12940161329377675
40	93953	-0.14992383904009196
40	56	-0.21227090738740945
40	49	-0.054721142411809684
40	23205	-0.20150753193589932
40	81616	-0.15971450413583987
40	80221	-0.3922892219961564
40	197322	0.07716680008188882
40	2180	-0.24487530194391394
40	2181	-0.2852683296467965
40	2182	-0.2574468646678228
40	51703	-0.3183550060275683
40	23305	-0.17136624262325406
40	116285	0.007994893786797533
40	123876	0.04972586725507501
40	348158	0.06053641077473847
40	6296	-0.15723476025370242
40	341392	-0.21380736780740156
40	54988	0.06080285883635213
40	84532	-0.18047349627287707
40	55902	-0.10178520552863804
40	79611	-0.121259512973031
40	58	-0.13330041034294676
40	59	-0.10110999934690867
40	345651	-0.316739585138536
40	60	-0.2868039421532387
40	70	-0.198040688434567
40	71	-0.04781331808855019
40	72	-0.0700719024730059
40	86	-0.2395595011157458
40	51412	0.12728945176400397
40	10881	-0.1110434010670798
40	10880	-0.09141271974032149
40	81569	-0.37115713169927467
40	284382	-0.004478692279835619
41	9311	0.13491587063877414
41	55515	-0.07252564342212692
41	51802	-0.1153280813737224
41	390110	-0.15356455934421467
41	84680	-0.21186245522283587
41	65057	0.053705937926259786
41	59272	-0.46198608067177027
41	125981	-0.24048060095073875
41	340485	-0.13746095685580403
41	55331	-0.09305431522608211
41	1636	0.07242335314478347
41	43	-0.32000585911481483
41	22985	-0.059283038302124086
41	47	0.15622838173979064
41	130013	0.1364694329390294
41	57001	-0.4246886577387244
41	48	-0.4303073682290244
41	50	0.04365446566999316
41	26027	-0.18197939755246761
41	134526	-0.21371018506951364
41	55856	-0.09559269346990568
41	641371	-0.07934293040331404
41	10965	-0.07360740031374463
41	122970	0.03052063173987611
41	641372	-0.2197785902773287
41	11332	0.05620469375953012
41	10005	0.07751206712358082
41	23597	-0.4374321923574667
41	51	-0.13560849384671078
41	8309	0.02173488274782963
41	8310	-0.0638249991310526
41	55289	-0.06038310759037864
41	52	-0.05264479347163141
41	53	-0.023737014574736398
41	54	-0.04975604206868302
41	51205	-0.0484760852090689
41	92370	-0.11090011068896763
41	55	-0.21255484263109936
41	93650	-0.17673730192013745
41	84519	-0.011958409185017851
41	93953	-0.26079639102302365
41	56	-0.1251997053831529
41	49	-0.15643550223041638
41	23205	-0.19845821886843668
41	81616	-0.3692239956631801
41	80221	-0.1729016198072948
41	197322	0.007653240157709559
41	2180	-0.4630616128963138
41	2181	-0.18313739178486144
41	2182	-0.410378418880522
41	51703	-0.6260486618218123
41	23305	-0.1435961837231555
41	116285	-0.18749219684007934
41	123876	-0.35698270837506585
41	348158	-0.39363604138918756
41	6296	-0.2946183119020829
41	341392	-0.2078489708045947
41	54988	-0.288907601581476
41	84532	0.03483290009958907
41	55902	-0.30350548037337816
41	79611	-0.35223932967976845
41	58	-0.1443816099099059
41	59	-0.1704792420977876
41	345651	-0.4267057950168455
41	60	-0.3770019166860371
41	70	-0.0963428637281473
41	71	0.03687161778735289
41	72	-0.22140544717823238
41	86	-0.11278623508662737
41	51412	0.1770299765754948
41	10881	-0.17929028256847107
41	10880	-0.15830453225427968
41	81569	-0.10436128771103591
41	284382	-0.07693561007926278
9311	55515	0.26407060411823374
9311	51802	-0.03799912301145188
9311	390110	-0.5860776939056853
9311	84680	0.05484963306731071
9311	65057	0.08558584465773307
9311	59272	-0.5095004027675274
9311	125981	-0.10250491106624517
9311	340485	-0.028799217118360684
9311	55331	-0.27377208262510033
9311	1636	0.2071563538009265
9311	43	-0.021208942307710102
9311	22985	0.2760220932285828
9311	47	-0.25545142708968727
9311	130013	0.1835969719875774
9311	57001	-0.33207385305622683
9311	48	-0.5862127311368511
9311	50	-0.30427301286162095
9311	26027	-0.09428529379121434
9311	134526	0.048642183349949394
9311	55856	-0.02333862738462486
9311	641371	-0.16462136675388497
9311	10965	-0.07300883719001144
9311	122970	0.11297224963212045
9311	641372	-0.09438932663668437
9311	11332	-0.0896692240593273
9311	10005	-0.0061303474558392634
9311	23597	-0.4225458863482852
9311	51	-0.30026996113146126
9311	8309	-0.17046631608748847
9311	8310	0.011162003848834937
9311	55289	0.05239384422928563
9311	52	-0.005677261132186667
9311	53	-0.0718556451616175
9311	54	0.02377555770636118
9311	51205	-0.13347024066873597
9311	92370	-0.30123231320851035
9311	55	-0.2742874203340573
9311	93650	0.04567333865869709
9311	84519	-0.08465485722419427
9311	93953	0.050405951173754834
9311	56	-0.04914242912703537
9311	49	-0.18922820898493042
9311	23205	-0.18423667118930953
9311	81616	0.015969459961142837
9311	80221	-0.23017347581437875
9311	197322	-0.31487460456374466
9311	2180	-0.35184207654248434
9311	2181	0.10325706696106761
9311	2182	-0.5943887130309786
9311	51703	-0.5099143217843612
9311	23305	-0.08966197888046731
9311	116285	-0.2135549075488184
9311	123876	-0.05844679489119202
9311	348158	-0.13225322697922043
9311	6296	-0.5037448984468266
9311	341392	-0.2395930032641163
9311	54988	-0.1638728802566391
9311	84532	-0.041669532989073485
9311	55902	-0.3973894290666495
9311	79611	-0.3438261432350738
9311	58	-0.04943898652583542
9311	59	-0.444602475435615
9311	345651	-0.3400486282097235
9311	60	-0.4083324841713289
9311	70	-0.1991434453987091
9311	71	-0.2725068960960794
9311	72	-0.45085464908173994
9311	86	-0.07411923033061822
9311	51412	0.08813965548557255
9311	10881	-0.38456552792092763
9311	10880	-0.5298395426902582
9311	81569	0.03185138683147813
9311	284382	-0.059383804217976635
55515	51802	-0.13120678356929918
55515	390110	-0.5700596768744256
55515	84680	0.11688818230990543
55515	65057	-0.03524216187047398
55515	59272	-0.30955738726736515
55515	125981	-0.0057909865378768105
55515	340485	-0.20876359302456243
55515	55331	-0.25960427520374163
55515	1636	-0.0003102989761628455
55515	43	0.1081846804806791
55515	22985	0.13587724569944903
55515	47	-0.38367910280514117
55515	130013	-0.03929028773441805
55515	57001	-0.1315271642049687
55515	48	-0.42790832861170297
55515	50	-0.2975914018117154
55515	26027	-0.15414057770851314
55515	134526	-0.01175846880728347
55515	55856	-0.05281780385185113
55515	641371	-0.123489111533347
55515	10965	-0.11712267093352458
55515	122970	-0.09889842608109065
55515	641372	-0.23741693463303085
55515	11332	-0.2141359313722121
55515	10005	-0.13229637978588715
55515	23597	-0.10929786554091303
55515	51	-0.18364446091681225
55515	8309	-0.3454900265490663
55515	8310	0.005403056795933545
55515	55289	-0.0003982020783493967
55515	52	0.027173080169247257
55515	53	-0.31076807112183985
55515	54	-0.1530843713875336
55515	51205	-0.2284943326010873
55515	92370	-0.10815306648048101
55515	55	-0.28509532729388043
55515	93650	0.011987573552601008
55515	84519	-0.13619759954914873
55515	93953	0.006637122793782688
55515	56	0.0017143798814091699
55515	49	-0.03482029682065717
55515	23205	-0.2717159432993302
55515	81616	0.01008280301782237
55515	80221	-0.21443164381062735
55515	197322	-0.2193906458589089
55515	2180	-0.26647677430957023
55515	2181	-0.1803838942128373
55515	2182	-0.38352157285068994
55515	51703	-0.10094473267351163
55515	23305	0.07678585444397605
55515	116285	-0.33192490886506093
55515	123876	-0.08624221884403857
55515	348158	-0.1819056395603853
55515	6296	-0.32145598039909945
55515	341392	-0.12502104211344678
55515	54988	-0.05824680964111405
55515	84532	-0.13009277270763303
55515	55902	-0.27921238181967173
55515	79611	-0.4130803953266891
55515	58	0.14618148865129488
55515	59	-0.29612781159054113
55515	345651	-0.019164954728285596
55515	60	-0.18394206720931516
55515	70	-0.10270431427189439
55515	71	-0.17170009983487686
55515	72	-0.2466220977593593
55515	86	0.0638373302957901
55515	51412	-0.22933326219997546
55515	10881	-0.29521543886085605
55515	10880	-0.5228321150842501
55515	81569	-0.10123055688045399
55515	284382	0.025713160733236526
51802	390110	-0.25806852818344267
51802	84680	-0.25193828821655606
51802	65057	-0.07877346738271851
51802	59272	-0.09794387877178651
51802	125981	0.015460525783004733
51802	340485	-0.12500651508532346
51802	55331	-0.18269093346528203
51802	1636	-0.06714203377204886
51802	43	-0.06626440699957908
51802	22985	-0.09641317041508839
51802	47	-0.19526773964617894
51802	130013	-0.004864965519485967
51802	57001	-0.3102133506825996
51802	48	-0.1989528544007444
51802	50	-0.14060741248447228
51802	26027	-0.213074284766419
51802	134526	-0.17713834953791352
51802	55856	-0.04845678103618582
51802	641371	0.12651371099317393
51802	10965	0.1272884372591832
51802	122970	0.024254895497812942
51802	641372	0.01928989796214091
51802	11332	-0.19803557619270679
51802	10005	-0.013338609015999356
51802	23597	-0.17902500244220046
51802	51	-0.12787769313676386
51802	8309	0.008516420376875541
51802	8310	0.11494840195759261
51802	55289	-0.2215406929737017
51802	52	-0.011621508860306426
51802	53	-0.03865212744048445
51802	54	-0.08000350297690631
51802	51205	-0.14156883271167411
51802	92370	-0.34391701910962047
51802	55	0.0015033406247573072
51802	93650	-0.14673977651025774
51802	84519	-0.21529336940047872
51802	93953	-0.11552703058068328
51802	56	-0.28654523177988406
51802	49	-0.317607229957759
51802	23205	-0.23133579455270897
51802	81616	-0.024121963848694125
51802	80221	-0.13719406366034562
51802	197322	-0.2967726035217993
51802	2180	-0.1136260697360937
51802	2181	0.013277190500196226
51802	2182	-0.26811962970619807
51802	51703	-0.1397518891032481
51802	23305	-0.10498919747951899
51802	116285	0.0031457981326686174
51802	123876	-0.16977339370449637
51802	348158	-0.2019720453221276
51802	6296	-0.02132801644302701
51802	341392	0.13124796506896302
51802	54988	-0.15689178106357454
51802	84532	-0.09028506500072354
51802	55902	0.04848317075427798
51802	79611	0.04645475003883663
51802	58	-0.18712880925851866
51802	59	-0.17392175318824532
51802	345651	-0.13672156620520554
51802	60	-0.037516617211801884
51802	70	-0.2845104322070128
51802	71	-0.31613129718276006
51802	72	-0.1762568283666331
51802	86	-0.19682588445769914
51802	51412	-0.2160215767101436
51802	10881	0.03707215529442072
51802	10880	-0.28155497363355236
51802	81569	-0.09310475299035473
51802	284382	-0.19008820497923287
390110	84680	0.15933533544275535
390110	65057	-0.07430916550654583
390110	59272	0.6296464350377967
390110	125981	-0.14476399631950093
390110	340485	-0.2581592332674979
390110	55331	-0.21746758433134933
390110	1636	-0.4230897870575015
390110	43	-0.0970755890954266
390110	22985	-0.3931030429103696
390110	47	0.1565854713769656
390110	130013	-0.3253539545620951
390110	57001	0.044285617528431256
390110	48	0.7747448268267584
390110	50	0.4985124513313203
390110	26027	0.2693426181656775
390110	134526	-0.22911381272781933
390110	55856	-0.418994789344785
390110	641371	0.16969882115491552
390110	10965	0.033761992936401405
390110	122970	-0.6278676023113207
390110	641372	-0.11088423016497408
390110	11332	-0.13269752959814735
390110	10005	0.26492013732572744
390110	23597	0.04660530175769369
390110	51	-0.31023584621665984
390110	8309	0.05863096175452624
390110	8310	-0.3673695516877157
390110	55289	-0.2805600755478052
390110	52	-0.6104737899960824
390110	53	-0.084449677519676
390110	54	-0.43135499816474004
390110	51205	-0.04538768057677674
390110	92370	-0.150607236754019
390110	55	0.4729125868263006
390110	93650	-0.027271534773284853
390110	84519	-0.13087605864927093
390110	93953	-0.3226843317903575
390110	56	-0.1382851578880256
390110	49	0.1327335658707342
390110	23205	0.5309389019012348
390110	81616	-0.4379214681001116
390110	80221	0.02821435109154795
390110	197322	0.5193806696562498
390110	2180	-0.15230296698101753
390110	2181	-0.615010471480746
390110	2182	0.87470371351212
390110	51703	0.07026592312073514
390110	23305	-0.41899015179694327
390110	116285	0.21602865366135454
390110	123876	0.0736570517981497
390110	348158	0.2476535117806966
390110	6296	0.6516200964662995
390110	341392	-0.26858846280438253
390110	54988	0.1307326782024632
390110	84532	0.20417294339622077
390110	55902	0.4050740109563083
390110	79611	0.3421449514201511
390110	58	-0.4055621811252249
390110	59	0.6604406222819817
390110	345651	-0.22189751021647416
390110	60	0.14252661071625383
390110	70	0.15921240884199156
390110	71	0.08515512458054951
390110	72	0.5515119225754163
390110	86	-0.8221928330569499
390110	51412	-0.20647583157258256
390110	10881	0.7276224329268659
390110	10880	1.123216235811529
390110	81569	-0.3120936061638676
390110	284382	-0.1741556659804368
84680	65057	0.21329250593019278
84680	59272	-0.06852708012444417
84680	125981	0.09475749145206479
84680	340485	-0.36537663665625686
84680	55331	-0.3956329164572906
84680	1636	0.07129215681462679
84680	43	0.1570401548987873
84680	22985	0.11918626242336376
84680	47	-0.23622886550350303
84680	130013	-0.11635021531241621
84680	57001	-0.05411915489829815
84680	48	0.05161629361895505
84680	50	-0.1385475234871818
84680	26027	-0.033466974700497934
84680	134526	0.05829463019288071
84680	55856	-0.37262449289518024
84680	641371	-0.03811816454450323
84680	10965	0.01841813579347333
84680	122970	-0.17391950282704105
84680	641372	-0.23111762225138366
84680	11332	-0.15430658828141572
84680	10005	0.04741401703011501
84680	23597	-0.11453563593454351
84680	51	-0.470836432032327
84680	8309	-0.1885271044467826
84680	8310	-0.045903141462469085
84680	55289	-0.019506868048654508
84680	52	-0.4388258495349756
84680	53	-0.2005861860744569
84680	54	-0.14930061007908413
84680	51205	0.05596260943530211
84680	92370	-0.09514917529306745
84680	55	-0.07731946811703283
84680	93650	0.0920218404578171
84680	84519	0.041104786030358956
84680	93953	0.1701706503039272
84680	56	-0.04715123951523591
84680	49	0.14436318506259255
84680	23205	0.19023954728527576
84680	81616	0.02976857381542701
84680	80221	-0.08378807865343924
84680	197322	0.2486988631247073
84680	2180	-0.1441062995252209
84680	2181	-0.4407582214575825
84680	2182	0.1310182752589505
84680	51703	0.028830127578353557
84680	23305	-0.11342209089145838
84680	116285	-0.040575984820247796
84680	123876	0.01585325846979839
84680	348158	0.038912374260436935
84680	6296	0.004996746159876511
84680	341392	-0.334132395971416
84680	54988	0.24427287314150736
84680	84532	0.04798967808834427
84680	55902	-0.017383864957045816
84680	79611	-0.02427555658588433
84680	58	-0.21936476122943543
84680	59	0.18774079658910398
84680	345651	-0.10077924455864098
84680	60	-0.10713129920913522
84680	70	0.06378167972592401
84680	71	-0.1462161111951054
84680	72	0.10069747625981022
84680	86	-0.43063674893433934
84680	51412	-0.10009876244579408
84680	10881	0.1569249809801348
84680	10880	0.19013426902283004
84680	81569	-0.13045380107511945
84680	284382	-0.22476732355335707
65057	59272	-0.06403729369055024
65057	125981	-0.137885882455183
65057	340485	-0.4576851622734929
65057	55331	-0.2476167825483505
65057	1636	0.03717861512552377
65057	43	0.21714649023000382
65057	22985	-0.07187076683430466
65057	47	0.013012289261892143
65057	130013	0.04031303759986428
65057	57001	-0.15555180453087292
65057	48	-0.18591027509087152
65057	50	0.020503365926063458
65057	26027	0.21598640590201956
65057	134526	0.13972317371196807
65057	55856	-0.0363950391046686
65057	641371	-0.20027257037631224
65057	10965	-0.10706260671914086
65057	122970	-0.12816048647739955
65057	641372	-0.10038018420945057
65057	11332	0.27777486544796115
65057	10005	0.12655327880263723
65057	23597	-0.19796102404627708
65057	51	-0.2241672240804356
65057	8309	-0.21812075337025438
65057	8310	-0.15481716195489897
65057	55289	0.017754806558424333
65057	52	-0.07211938118573874
65057	53	0.018882952790257437
65057	54	-0.17404459332935837
65057	51205	-0.11608746449152232
65057	92370	-0.47681707713009447
65057	55	-0.17188660345263215
65057	93650	-0.07531150384213522
65057	84519	-0.0894321615614844
65057	93953	-0.3382369728146006
65057	56	-0.01670950486162119
65057	49	-0.014927845204516815
65057	23205	-0.07118629710899621
65057	81616	-0.1957352562101005
65057	80221	-0.26080930227019616
65057	197322	0.1511317252869731
65057	2180	-0.26500062874749425
65057	2181	-0.3562191044933641
65057	2182	-0.13606369638789484
65057	51703	-0.17174075735465036
65057	23305	-0.05845584234716207
65057	116285	-0.24152589862686033
65057	123876	-0.005901164545470405
65057	348158	0.17881282024013995
65057	6296	-0.155085510254243
65057	341392	-0.17758433863390832
65057	54988	-0.16573065167858403
65057	84532	-0.3203882915947193
65057	55902	-0.0037143588062243105
65057	79611	-0.22979917052137327
65057	58	-0.20726655631694269
65057	59	-0.07829860193066325
65057	345651	-0.07546574820566326
65057	60	-0.03165692075890676
65057	70	-0.05027831020196456
65057	71	0.01110713255864583
65057	72	-0.05001721874956565
65057	86	-0.0803866556703084
65057	51412	0.02568759843431638
65057	10881	-0.12702112841964178
65057	10880	-0.07485688623406506
65057	81569	-0.13017521585741912
65057	284382	-0.005347375107431371
59272	125981	-0.06467585939254161
59272	340485	-0.4454760621133905
59272	55331	-0.14160737467028156
59272	1636	-0.3493883709406317
59272	43	0.17814786431501395
59272	22985	-0.46620667549231803
59272	47	-0.015859393023185078
59272	130013	-0.525704528787387
59272	57001	0.20158513603927047
59272	48	0.462522330723283
59272	50	0.3443754672557962
59272	26027	0.1637845066047448
59272	134526	-0.1361926612715415
59272	55856	-0.1471498173666988
59272	641371	-0.026613168019920017
59272	10965	-0.09595358075377287
59272	122970	-0.6573402074961856
59272	641372	-0.13293162310125553
59272	11332	-0.024734014647392763
59272	10005	-0.01567767257717681
59272	23597	0.45041675244581375
59272	51	-0.06568659067530065
59272	8309	-0.04501787935383028
59272	8310	-0.35972053874815935
59272	55289	-0.18074284398236645
59272	52	-0.31981453736570226
59272	53	-0.08309053083674707
59272	54	-0.3478881968338268
59272	51205	-0.32495706310601735
59272	92370	-0.1721165021926115
59272	55	0.445581641603695
59272	93650	-0.06919390447279425
59272	84519	-0.2613888672208486
59272	93953	-0.25157543846425734
59272	56	0.013425269850587604
59272	49	0.09404061303212612
59272	23205	0.3226624764443519
59272	81616	-0.3142143843700585
59272	80221	-0.09015621164153485
59272	197322	0.1616383832570707
59272	2180	0.23484048714265
59272	2181	-0.33246897781242973
59272	2182	0.592659920972091
59272	51703	0.37094035854872437
59272	23305	-0.21738561674294127
59272	116285	0.04929699454795487
59272	123876	0.06502573247318076
59272	348158	0.20803380829238483
59272	6296	0.44718748272555614
59272	341392	0.04485994524240337
59272	54988	-0.1369944625714522
59272	84532	-0.19436333046001847
59272	55902	0.37144785050042306
59272	79611	0.2020558601681665
59272	58	-0.2587758149681694
59272	59	0.3196903651879465
59272	345651	0.1809320808769851
59272	60	0.3389818544722798
59272	70	0.06221250039068464
59272	71	-0.1267130209624615
59272	72	0.3329788406354254
59272	86	-0.3943964063961435
59272	51412	-0.3275113298891989
59272	10881	0.2306146528520024
59272	10880	0.5753106425012198
59272	81569	-0.07590209654852288
59272	284382	-0.06882705488461544
125981	340485	-0.14029767211596608
125981	55331	-0.16581102332146694
125981	1636	-0.17848851584933545
125981	43	0.04326990389688308
125981	22985	-0.028697184997489716
125981	47	-0.22508252602708284
125981	130013	-0.2442097599137765
125981	57001	-0.14720793344557692
125981	48	-0.11732824776610876
125981	50	-0.08517204942218913
125981	26027	-0.20409290292753052
125981	134526	-0.03337089331692017
125981	55856	-0.14916263539600869
125981	641371	0.14993841357237647
125981	10965	0.20225555050083444
125981	122970	0.07533948099954783
125981	641372	0.05854853905873557
125981	11332	-0.20607541799612145
125981	10005	-0.13773575912936373
125981	23597	-0.18694113867688733
125981	51	-0.04255949792737794
125981	8309	-0.09130567328979183
125981	8310	0.005794868198945494
125981	55289	-0.03941647822424396
125981	52	-0.1584162202786328
125981	53	-0.2664589933572947
125981	54	-0.29702264086604113
125981	51205	-0.08033941298297542
125981	92370	-0.12255307635398181
125981	55	0.11354804307084991
125981	93650	0.3100523699419367
125981	84519	-0.0471407296306552
125981	93953	0.10134049968928883
125981	56	-0.07100493308082359
125981	49	-0.09711245098141377
125981	23205	-0.013337992657152839
125981	81616	0.24392362026599618
125981	80221	-0.09449581214004836
125981	197322	0.06443321433402001
125981	2180	0.1105462295315323
125981	2181	0.0035781614530265987
125981	2182	-0.1652963976044512
125981	51703	-0.011496585632326431
125981	23305	-0.2439066867401629
125981	116285	0.29365289414078743
125981	123876	-0.06114987188013063
125981	348158	0.0035096494097700687
125981	6296	0.20785031681302857
125981	341392	-0.14392031389444349
125981	54988	-0.023373486144609754
