gene1	gene2	raw_edge_score
91452	284382	-0.1948619679464811
84320	414149	0.09889308884399992
84320	40	0.2666179264910128
84320	41	0.3531597534910379
84320	9311	0.21859950051249522
84320	55515	0.10548165700692062
84320	390110	0.0349191130649132
84320	84680	0.056236249403045724
84320	65057	0.13589990825645443
84320	59272	-0.20671663836032023
84320	125981	0.08131174189729747
84320	340485	-0.06824581308283213
84320	55331	-0.05761956817796117
84320	1636	-0.017445143361884782
84320	43	-0.20665506256620342
84320	22985	0.20519359362685388
84320	47	0.21532359106814195
84320	130013	0.1292035687099197
84320	57001	-0.1534803346169391
84320	48	-0.26555817244770025
84320	50	-0.03495042406703339
84320	26027	-0.024659182281621454
84320	134526	0.15886115842606674
84320	55856	-0.03458002876170898
84320	641371	0.14234474896038368
84320	10965	0.09379885727806586
84320	122970	0.17250777948836835
84320	641372	-0.030852782305489976
84320	11332	0.2500676039020735
84320	10005	0.06755132866963039
84320	23597	-0.16083622353872837
84320	51	-0.19864545780587167
84320	8309	-0.012657127763656162
84320	8310	-0.016792356762805737
84320	55289	0.02427152315575014
84320	52	0.06746551646366956
84320	53	0.1843450830491368
84320	54	0.07358406278629194
84320	51205	0.1826722810474326
84320	92370	0.007336184379709482
84320	55	-0.09963651667926304
84320	93650	0.09441178473733967
84320	84519	-0.0381996512403731
84320	93953	-0.2231025032856896
84320	56	-0.045086239628369267
84320	49	-0.1617932660475658
84320	23205	0.0018925894079614841
84320	81616	0.0434382531925253
84320	80221	-0.10351378652476793
84320	197322	0.2642663926428724
84320	2180	-0.3158686292374918
84320	2181	-0.12318269101931906
84320	2182	-0.1956420464483285
84320	51703	-0.3360019114821513
84320	23305	-0.1420764103474813
84320	116285	0.03822566205220693
84320	123876	0.05177257747263564
84320	348158	0.06240758901540784
84320	6296	-0.1367504606039835
84320	54988	-0.07409426474472648
84320	84532	0.07705793930447194
84320	55902	-0.07888108762451432
84320	79611	-0.17335954854998858
84320	58	0.06320377847319951
84320	59	0.06875035226114914
84320	345651	-0.24072516564879767
84320	60	-0.02779233700396063
84320	70	0.035476818275026197
84320	71	0.42080196492321736
84320	72	0.03489711894325656
84320	86	0.05298894755938092
84320	51412	-0.053123793944189764
84320	10881	0.08102927733880588
84320	10880	0.07453063061314555
84320	81569	-0.052349980091526756
84320	284382	0.10157237377954711
414149	40	0.052312899743469754
414149	41	-0.029818947751700547
414149	9311	-0.023530469971426327
414149	55515	0.06307772323357791
414149	390110	-0.026455891736830137
414149	84680	0.13113954149075444
414149	65057	0.21732569191600995
414149	59272	0.11662223834368297
414149	125981	-0.025625029373736924
414149	340485	-0.3345806561178153
414149	55331	0.08858806155561601
414149	1636	-0.04934408459775736
414149	43	0.340002907811373
414149	22985	0.018276335255535126
414149	47	0.05627270242603688
414149	130013	-0.21065761048895784
414149	57001	0.21792747307361945
414149	48	-0.08070509146301307
414149	50	0.0137701982642067
414149	26027	0.35604554240060216
414149	134526	-0.012855143515580616
414149	55856	-0.04091422197370188
414149	641371	-0.21416194577396755
414149	10965	-0.24178898466752477
414149	122970	-0.3564960102054972
414149	641372	-0.13658806394048162
414149	11332	0.3072765230501556
414149	10005	0.010805482838482256
414149	23597	0.17777700389047107
414149	51	-0.14581707295889118
414149	8309	-0.27866223051124006
414149	8310	-0.17594684456582427
414149	55289	0.06837342173747127
414149	52	0.14519478017844753
414149	53	-0.07841206279896656
414149	54	-0.21326881379534043
414149	51205	-0.27903432111656873
414149	92370	0.04178373655008566
414149	55	0.06226602678409396
414149	93650	-0.004674154107413504
414149	84519	-0.014213434948882081
414149	93953	-0.1509939192171265
414149	56	0.30398893871452176
414149	49	0.03517983874502247
414149	23205	0.08299188997843818
414149	81616	-0.06885788312593856
414149	80221	-0.4255431935020006
414149	197322	0.26466512364035316
414149	2180	0.09451354884863362
414149	2181	-0.048153395749689076
414149	2182	0.06735585556198483
414149	51703	0.1376672898467236
414149	23305	0.09367894181317744
414149	116285	-0.28620243851623745
414149	123876	-0.11469330598950063
414149	348158	-0.12079805827607763
414149	6296	0.0551166371401452
414149	54988	-0.10094423220718612
414149	84532	-0.06665619072042371
414149	55902	-0.008754738570789062
414149	79611	-0.11415931825987113
414149	58	0.2248375501691181
414149	59	-0.007193638404149071
414149	345651	0.18873807643912868
414149	60	0.11416206208259412
414149	70	0.010484250402066284
414149	71	0.2174519388936091
414149	72	0.13172578018877196
414149	86	0.3248376377411444
414149	51412	0.02756795439290322
414149	10881	-0.00783538653867668
414149	10880	-0.06874751322482618
414149	81569	0.08012348762679064
414149	284382	0.13583230160433876
40	41	-0.14969673061315464
40	9311	0.24756080138387812
40	55515	-0.019656495824095302
40	390110	-0.06602108184650189
40	84680	0.15114024391853925
40	65057	0.15782883772210915
40	59272	-0.27404530482694167
40	125981	0.13035113417166116
40	340485	-0.03430217479328876
40	55331	-0.10696482013136113
40	1636	0.015477355063638079
40	43	0.00979857720988506
40	22985	0.27760711793431336
40	47	0.11318132429129098
40	130013	0.31444608882628455
40	57001	-0.03533379503497604
40	48	-0.16433001246182616
40	50	-0.010096733137354354
40	26027	0.20645293209781904
40	134526	0.25604427100064303
40	55856	-0.06102287190542251
40	641371	0.21315380262808897
40	10965	0.27937359144804863
40	122970	0.3806075752699941
40	641372	0.3878729038588087
40	11332	-0.14443319733975848
40	10005	0.28103257197593035
40	23597	-0.4277951712498796
40	51	-0.05032871524526829
40	8309	0.1192027415153366
40	8310	-0.0460450712426337
40	55289	-0.165630493156982
40	52	-0.23096718053671472
40	53	-0.10153299046719273
40	54	-0.07275371473269357
40	51205	0.10188646985142219
40	92370	0.03548507349871764
40	55	-0.2456046054605267
40	93650	0.067686583024267
40	84519	0.15898051545200023
40	93953	0.01979528563437913
40	56	-0.15487893035955352
40	49	0.04403673102512557
40	23205	-0.24924023072180876
40	81616	0.035330782978788396
40	80221	-0.24024119432980628
40	197322	0.20991098517434353
40	2180	-0.16206864179926284
40	2181	-0.23995846542624436
40	2182	-0.31329160368539993
40	51703	-0.1437061792693541
40	23305	-0.10653944725203632
40	116285	0.1987831360787093
40	123876	0.135731119518547
40	348158	0.15748809186471757
40	6296	-0.07097131020081945
40	54988	0.20128044914181703
40	84532	-0.04164536819818318
40	55902	0.026400673177785734
40	79611	0.10313287503171417
40	58	-0.024030054115495234
40	59	-0.15702651615009874
40	345651	-0.24084903763300802
40	60	-0.1749637004710933
40	70	-0.1560490955264322
40	71	0.16169278667823894
40	72	-0.07352153708808787
40	86	-0.0197163213204692
40	51412	0.21613973350042412
40	10881	-0.0101162254764188
40	10880	0.12398793011436526
40	81569	-0.2299200104587934
40	284382	0.10032390952025166
41	9311	0.17817339916063585
41	55515	0.2937058793610968
41	390110	0.03213763597778664
41	84680	-0.16824939740499267
41	65057	0.30743327699102785
41	59272	-0.1827427518001443
41	125981	-0.08261429195530226
41	340485	0.1922288408008031
41	55331	0.2580686484074562
41	1636	0.27165043140548006
41	43	-0.1558856037338072
41	22985	-0.16560758292515376
41	47	0.12874058652832054
41	130013	0.3524000359928037
41	57001	-0.40470604088789686
41	48	-0.15701045872768551
41	50	0.24581406073973783
41	26027	-0.21858363351085677
41	134526	-0.006874872140327601
41	55856	0.045191679270685535
41	641371	-0.22774737831449998
41	10965	-0.2167408011300136
41	122970	-0.23027377833649998
41	641372	-0.48934739058789617
41	11332	0.4099899805857471
41	10005	0.004538706486581279
41	23597	-0.03600160280684683
41	51	0.019035677206080584
41	8309	0.10315788219115903
41	8310	0.06287499399255504
41	55289	0.16469972647578657
41	52	0.2792792960517243
41	53	0.08644486732552928
41	54	0.15272501733004112
41	51205	0.019814632224788103
41	92370	-0.19233861569896174
41	55	0.15716549881599856
41	93650	-0.10422943736148102
41	84519	-0.28467749040587886
41	93953	-0.20360783094123908
41	56	0.16248109787710066
41	49	0.03424487920947179
41	23205	0.3581419944826318
41	81616	-0.3433941487585937
41	80221	-0.06794623357634255
41	197322	0.14945136699487338
41	2180	-0.1479427333538578
41	2181	0.12094418998280161
41	2182	0.0030893703600886058
41	51703	-0.4697077187001912
41	23305	0.11649867741368433
41	116285	-0.19811108216435003
41	123876	-0.10581788127394232
41	348158	-0.14995406512536275
41	6296	-0.06067851076566877
41	54988	-0.17012983852841146
41	84532	0.10532385977260418
41	55902	-0.14199198016315656
41	79611	-0.3820877224604934
41	58	0.013802285773921816
41	59	0.3778972842574208
41	345651	-0.09312657018143902
41	60	-0.1519795660669539
41	70	0.21980084942971967
41	71	-0.07468391785509826
41	72	0.22072400713390478
41	86	-0.22407473290925783
41	51412	0.2820466766245845
41	10881	0.02968817861556705
41	10880	0.05546589113237784
41	81569	-0.0026659843559949763
41	284382	0.06727021384831214
9311	55515	0.27487227449746005
9311	390110	-0.06851337471190426
9311	84680	0.2805536146745867
9311	65057	0.2187944890727203
9311	59272	-0.24660477667038766
9311	125981	0.017431847817764246
9311	340485	0.04951875855951831
9311	55331	-0.1865506227840044
9311	1636	0.2681946878454237
9311	43	0.11873783832868047
9311	22985	0.35589373442409533
9311	47	-0.06176084271663962
9311	130013	0.258849662686145
9311	57001	-0.15817292700045457
9311	48	-0.32256468231053315
9311	50	-0.02658820253847716
9311	26027	0.14993481873032963
9311	134526	0.15234944354919203
9311	55856	0.02852465050287882
9311	641371	0.05044126199909319
9311	10965	0.10647836011002529
9311	122970	0.12951025379675124
9311	641372	0.05012439988415679
9311	11332	0.01408416416961365
9311	10005	0.24596758959976225
9311	23597	-0.270665797682718
9311	51	-0.23745979723841396
9311	8309	-0.003283599496260549
9311	8310	0.07878265634450433
9311	55289	0.1398856189336441
9311	52	-0.01973748717480299
9311	53	0.06648155252332974
9311	54	0.0701116527767672
9311	51205	0.012517905233116959
9311	92370	-0.16986287567191288
9311	55	-0.010670999713006349
9311	93650	0.2097776473438866
9311	84519	0.05587781589573862
9311	93953	0.1397667082346106
9311	56	0.06884380360848133
9311	49	0.0032669120645930907
9311	23205	0.09370570818946954
9311	81616	0.07460057121162691
9311	80221	-0.07033915409237806
9311	197322	-0.03365435053944727
9311	2180	-0.24994670793399268
9311	2181	0.10215622968547554
9311	2182	-0.30572908409333477
9311	51703	-0.353353639207465
9311	23305	-0.043382702570663484
9311	116285	0.002945819428063888
9311	123876	0.11936784734808467
9311	348158	0.08958224786814077
9311	6296	-0.24072902773848748
9311	54988	0.027254634619977357
9311	84532	0.17932866031720018
9311	55902	-0.16055587787151074
9311	79611	-0.0976861991879957
9311	58	0.0057368597276060045
9311	59	-0.1447208109227364
9311	345651	-0.25332075612591737
9311	60	-0.2353778780762142
9311	70	-0.010856003942714437
9311	71	-0.08448648566558986
9311	72	-0.18492507892104587
9311	86	-0.13309691940050683
9311	51412	0.1997570924265715
9311	10881	-0.05822704088316666
9311	10880	-0.03333585087786517
9311	81569	0.11904979209993902
9311	284382	0.05385025001356889
55515	390110	-0.011502878919121912
55515	84680	0.2510421510461074
55515	65057	0.1965665590782658
55515	59272	0.06928868768226254
55515	125981	0.11476821327870858
55515	340485	0.005817905396073297
55515	55331	-0.009122425965690628
55515	1636	0.12282256729731704
55515	43	0.23146287205243812
55515	22985	0.06491544293440221
55515	47	-0.24425223416002168
55515	130013	0.12573718553580643
55515	57001	-0.07386838724661418
55515	48	-0.013048765967991191
55515	50	0.03308764655686641
55515	26027	-0.03779292718260835
55515	134526	0.12161318503316239
55515	55856	0.016042829945336852
55515	641371	-0.08388389236982383
55515	10965	-0.10353045777644213
55515	122970	-0.2803928685469838
55515	641372	-0.335307827539356
55515	11332	0.0828444416076722
55515	10005	-0.0021003205992437823
55515	23597	0.16512447529549218
55515	51	-0.08356790344395475
55515	8309	-0.18482025632110421
55515	8310	0.08085806336953526
55515	55289	0.15286733724922125
55515	52	0.16357061463401015
55515	53	-0.16745131392523374
55515	54	-0.04649721425886569
55515	51205	-0.10690377529889618
55515	92370	-0.10315505059550883
55515	55	0.10992376639754704
55515	93650	0.11822386901915037
55515	84519	-0.21466080257547732
55515	93953	0.02711330985282015
55515	56	0.21328114300424844
55515	49	0.18848996697302695
55515	23205	0.2486260199462712
55515	81616	-0.0295588298103453
55515	80221	-0.07143560348255182
55515	197322	0.08330247564492983
55515	2180	-0.08000220145970546
55515	2181	-0.0806033579278442
55515	2182	0.19808348436487774
55515	51703	0.01785649786778048
55515	23305	0.20953366448678507
55515	116285	-0.21333493525028463
55515	123876	0.12490501153401909
55515	348158	0.06517548520999494
55515	6296	0.03547234076342382
55515	54988	0.09877966491790638
55515	84532	0.05736926088565168
55515	55902	-0.028198889402335434
55515	79611	-0.29663279633357986
55515	58	0.2234617677617895
55515	59	0.25898034271533554
55515	345651	0.15920246816780564
55515	60	0.029933974560245845
55515	70	0.2014393611331215
55515	71	-0.10755150490180879
55515	72	0.21437896299164205
55515	86	-0.10687977732734937
55515	51412	-0.09258142565572487
55515	10881	0.09033361741549258
55515	10880	-0.025737707065803743
55515	81569	-0.029853448300130016
55515	284382	0.15266042012014625
390110	84680	0.2073245336813045
390110	65057	0.05496260608920296
390110	59272	0.25899937984869603
390110	125981	-0.03427264432203041
390110	340485	-0.10156918851468849
390110	55331	-0.03760993823415408
390110	1636	-0.06653458252045841
390110	43	0.04491325007957164
390110	22985	-0.11705299701712826
390110	47	-0.021773581386484785
390110	130013	-0.08512650970817448
390110	57001	0.03518181462398795
390110	48	0.3549679446264879
390110	50	0.24377349857309422
390110	26027	0.09500128325883378
390110	134526	-0.03206614246311174
390110	55856	-0.09484565778163163
390110	641371	0.06262845173559006
390110	10965	0.031835339047394266
390110	122970	-0.21120394609933124
390110	641372	-0.21299855143575347
390110	11332	-0.004681470086502854
390110	10005	0.15087017038004788
390110	23597	0.15214945957439177
390110	51	-0.012229888087315002
390110	8309	-0.10248503018097925
390110	8310	-0.12197842636693398
390110	55289	0.0168903496513391
390110	52	-0.15995303155075152
390110	53	0.010979098708426475
390110	54	-0.1302217352483709
390110	51205	-0.05095146525724726
390110	92370	0.07955148963727296
390110	55	0.17575271086280905
390110	93650	0.007007303656567683
390110	84519	-0.07176561269692697
390110	93953	-0.05815946019618436
390110	56	0.16426449578835345
390110	49	0.28303611868203
390110	23205	0.31709516900621454
390110	81616	-0.13841006923436946
390110	80221	0.008198382916355723
390110	197322	0.16321072873751816
390110	2180	0.04364380709332809
390110	2181	-0.18547062841325157
390110	2182	0.489411086622643
390110	51703	-0.007480987492271933
390110	23305	0.09948572186528534
390110	116285	-0.009522060398810261
390110	123876	0.05957834169128738
390110	348158	0.06684410079483513
390110	6296	0.12565302995043465
390110	54988	-0.009437065182035704
390110	84532	0.0010150843037426685
390110	55902	0.1339625079409325
390110	79611	0.053930429052924424
390110	58	-0.017233364200507157
390110	59	0.309464696118557
390110	345651	0.12575730337224933
390110	60	0.11710740965118537
390110	70	0.22472319763669574
390110	71	0.08918347544223151
390110	72	0.279124784267021
390110	86	-0.1662544028806131
390110	51412	-0.06824830148601461
390110	10881	0.21921346273014677
390110	10880	0.5917288222784125
390110	81569	-0.048952776276110936
390110	284382	-0.04121750116031075
84680	65057	0.28253663457316375
84680	59272	-0.11529391455085239
84680	125981	0.22498280926413386
84680	340485	-0.25749949734026845
84680	55331	-0.2969757774582086
84680	1636	0.22254446515843038
84680	43	0.28200730305514304
84680	22985	0.3324935229816693
84680	47	-0.13866462557775897
84680	130013	0.005947921386171132
84680	57001	0.08466861319103405
84680	48	-0.010485098896914642
84680	50	-0.1583339690075185
84680	26027	0.06771061984413079
84680	134526	0.18864163957168562
84680	55856	-0.2122423567127867
84680	641371	0.09676548600002971
84680	10965	0.16916591973315678
84680	122970	0.11159272898339956
84680	641372	0.0164785818147878
84680	11332	-0.09111590326940355
84680	10005	0.14582433911558135
84680	23597	-0.06305205943055484
84680	51	-0.32959926295207476
84680	8309	-0.09020078115598595
84680	8310	0.11962135556643683
84680	55289	0.10380177578067978
84680	52	-0.29008124791239653
84680	53	-0.08525348007599963
84680	54	0.005803953219050511
84680	51205	0.1803190733479666
84680	92370	0.0775756588593762
84680	55	-0.1065944626309514
84680	93650	0.21845328436801048
84680	84519	0.22751205388132426
84680	93953	0.3543609008741165
84680	56	0.03884409747660359
84680	49	0.2174284944891686
84680	23205	0.10030978367083634
84680	81616	0.24558538130820937
84680	80221	0.02432840679833534
84680	197322	0.30039579050562
84680	2180	-0.040088477187372865
84680	2181	-0.2848675587773142
84680	2182	0.028567358828926165
84680	51703	0.14443317955096657
84680	23305	0.02693224885728082
84680	116285	0.06568008854814637
84680	123876	0.0939558790611638
84680	348158	0.09464573046838917
84680	6296	-0.017312871336895023
84680	54988	0.34826234690135616
84680	84532	0.13108266566151505
84680	55902	0.02138157684537685
84680	79611	0.07376076872251691
84680	58	-0.058260016352963837
84680	59	0.08865173149520067
84680	345651	0.006756532095951305
84680	60	-0.037532613202823445
84680	70	0.09385420614650837
84680	71	-0.01082395192969006
84680	72	0.05022415932472203
84680	86	-0.159094071874356
84680	51412	0.027806529342522937
84680	10881	0.16096153320270573
84680	10880	0.21286076845683832
84680	81569	0.02958702088891818
84680	284382	-0.09950157538346838
65057	59272	0.08745838976669633
65057	125981	-0.009387884630939425
65057	340485	-0.22653154118807473
65057	55331	-0.01788611130625202
65057	1636	0.21374104394587753
65057	43	0.327540904985956
65057	22985	-0.023893278839740247
65057	47	0.09159393455338388
65057	130013	0.22378044947325823
65057	57001	-0.1046543968649401
65057	48	-0.06188242401656093
65057	50	0.17267256684201573
65057	26027	0.2517250555212426
65057	134526	0.28252947913562204
65057	55856	0.1061376267067712
65057	641371	-0.17794273397823449
65057	10965	-0.08597810214356094
65057	122970	-0.11743755254845949
65057	641372	-0.148805496161978
65057	11332	0.4635812793465668
65057	10005	0.17526846619329828
65057	23597	0.0005780996033527275
65057	51	-0.08022253265289647
65057	8309	-0.10027146255885057
65057	8310	-0.015244615881508881
65057	55289	0.18606857265642018
65057	52	0.15422523626630721
65057	53	0.1411548168010288
65057	54	-0.0015943170039790233
65057	51205	-0.008745109799018021
65057	92370	-0.40187563719422664
65057	55	0.018630575422449322
65057	93650	0.01992649475450267
65057	84519	-0.10727704354556869
65057	93953	-0.23802486130897804
65057	56	0.16401602665757692
65057	49	0.12161690767318245
65057	23205	0.18476907485681635
65057	81616	-0.11829388878666416
65057	80221	-0.14883002110147123
65057	197322	0.29146343025519755
65057	2180	-0.09149550031919411
65057	2181	-0.15097991048985498
65057	2182	0.0503509297005201
65057	51703	-0.08418475661645966
65057	23305	0.12361828354007573
65057	116285	-0.18171463957222617
65057	123876	0.1373201062448137
65057	348158	0.3158484373842667
65057	6296	-0.02885010590690043
65057	54988	-0.06451791025070314
65057	84532	-0.2130544715957789
65057	55902	0.110925409248836
65057	79611	-0.19754663309145756
65057	58	-0.060835586876555256
65057	59	0.1763506123571755
65057	345651	0.10089070533685573
65057	60	0.10020602481335836
65057	70	0.13751781555163
65057	71	0.04604980669839501
65057	72	0.16609069407709648
65057	86	-0.0176082125679127
65057	51412	0.1677536111491457
65057	10881	-0.007475556024603064
65057	10880	0.04573719082809101
65057	81569	-0.006082994785124805
65057	284382	0.1290230240059489
59272	125981	0.08515107704492307
59272	340485	-0.246261287679443
59272	55331	0.08666398922282964
59272	1636	-0.08493629057035262
59272	43	0.3436883804123459
59272	22985	-0.3126389781672558
59272	47	-0.032557456026703235
59272	130013	-0.32723826845486736
59272	57001	0.24696420328786695
59272	48	0.3176024770951446
59272	50	0.28231751323196846
59272	26027	0.09732177720942131
59272	134526	0.05600067792649587
59272	55856	0.13589370408721377
59272	641371	-0.09912770108064275
59272	10965	-0.10803202319802277
59272	122970	-0.43574390954219344
59272	641372	-0.11260064685243133
59272	11332	0.1850143836160194
59272	10005	-0.11672825874764522
59272	23597	0.6223948376462387
59272	51	0.17272332210788413
59272	8309	0.006344696348795024
59272	8310	-0.15046326370530166
59272	55289	0.03985925456831825
59272	52	0.08255685573866309
59272	53	0.03126384594809183
59272	54	-0.08228999668935413
59272	51205	-0.28552598815149904
59272	92370	-0.09687690469988144
59272	55	0.449737902669828
59272	93650	0.0007421333317475243
59272	84519	-0.22363411283698015
59272	93953	-0.07398461033383269
59272	56	0.19941806927865452
59272	49	0.13252480360792818
59272	23205	0.2678661176229369
59272	81616	-0.10030997020437908
59272	80221	-0.04378288098059834
59272	197322	0.012202946824301529
59272	2180	0.46211921528094346
59272	2181	0.057111041525887724
59272	2182	0.49566059226853126
59272	51703	0.4737314174201207
59272	23305	0.06455957602424248
59272	116285	-0.0005163164370794379
59272	123876	0.14311697691528386
59272	348158	0.23063815817047914
59272	6296	0.3687839520843626
59272	54988	-0.1552312317304253
59272	84532	-0.26126727412706924
59272	55902	0.34894682980244474
59272	79611	0.10101262719329747
59272	58	-0.01091176072807564
59272	59	0.2041652572208061
59272	345651	0.4331461693369473
59272	60	0.4328310022236798
59272	70	0.11611205738079777
59272	71	-0.15876663202521002
59272	72	0.2673420788713477
59272	86	-0.009008002038569558
59272	51412	-0.18415969890073772
59272	10881	-0.021993044716016166
59272	10880	0.12677366974533924
59272	81569	0.1519504761215477
59272	284382	0.10142762686962274
125981	340485	-0.013552292320842416
125981	55331	-0.03621893774843926
125981	1636	-0.055944267871808395
125981	43	0.1685962473180573
125981	22985	0.0872285090072166
125981	47	-0.09912433760483522
125981	130013	-0.11757461634168628
125981	57001	-0.02213690113165631
125981	48	0.028342068842057276
125981	50	0.05492701282283573
125981	26027	-0.07734312562112235
125981	134526	0.09107191204683455
125981	55856	-0.028173109045818132
125981	641371	0.2599247292090406
125981	10965	0.3042662866099672
125981	122970	0.17892716648115245
125981	641372	0.1384728180306548
125981	11332	-0.06983453517009923
125981	10005	-0.01015420433318873
125981	23597	-0.05513507368644788
125981	51	0.08123757049348787
125981	8309	0.035835236941146854
125981	8310	0.1301051412197934
125981	55289	0.08459588846230455
125981	52	-0.036860824613646904
125981	53	-0.14094034869934222
125981	54	-0.1775592579894103
125981	51205	0.044958323359837946
125981	92370	-0.0007103499861488252
125981	55	0.262608138704318
125981	93650	0.4343566812094698
125981	84519	0.06178116483201345
125981	93953	0.22258460276270978
125981	56	0.05471843955279173
125981	49	0.03272701956655675
125981	23205	0.12015280576757827
125981	81616	0.3636557002776346
125981	80221	0.03203198419408279
125981	197322	0.2243383328480498
125981	2180	0.23379556894256107
125981	2181	0.1296829986472673
125981	2182	-0.033937337309726354
125981	51703	0.11477028831988118
125981	23305	-0.12058435965185277
125981	116285	0.42231388320357577
125981	123876	0.0676313220496823
125981	348158	0.13853300752226003
125981	6296	0.41019991887385604
125981	54988	0.10557256801909791
125981	84532	0.27958009813969603
125981	55902	0.08821087566767946
125981	79611	0.19137743003010504
125981	58	-0.19232999896588238
125981	59	0.04390496229464415
125981	345651	-0.12912879717063752
125981	60	0.0531023755222463
125981	70	0.028281385648337022
125981	71	-0.03858268342565796
125981	72	-0.13615655077451239
125981	86	-0.06034036909941323
125981	51412	-0.16601570543525984
125981	10881	0.11656855943599412
125981	10880	0.05376807270239682
125981	81569	-0.004721380195052041
125981	284382	0.07645247325173701
340485	55331	0.20058310998491385
340485	1636	-0.016598136850374215
340485	43	-0.27327278094911983
340485	22985	-0.06337433478917429
340485	47	-0.05232577121066588
340485	130013	0.23321131685122476
340485	57001	-0.20774872037181547
340485	48	0.13367661378639206
340485	50	-0.30852863760134097
340485	26027	-0.3387206972940766
340485	134526	-0.07511060466945677
340485	55856	-0.15199151256989707
340485	641371	-0.16533747935580492
340485	10965	-0.16075256052241654
340485	122970	0.10125545249039924
340485	641372	-0.07891173381244462
340485	11332	-0.26703113091124675
340485	10005	-0.20821309429864476
340485	23597	-0.14108187873746364
340485	51	0.09514485314830859
340485	8309	0.24523811508309848
340485	8310	0.12921670117198872
340485	55289	-0.017573598463664963
340485	52	-0.057555637821826
340485	53	-0.21778586730238786
340485	54	-0.042304772458838825
340485	51205	0.11904288945829682
340485	92370	-0.25714515857087095
340485	55	0.13212869341279387
340485	93650	-0.0911203073474927
340485	84519	-0.3337132978464594
340485	93953	-0.029767602095360085
340485	56	-0.10677275234062787
340485	49	-0.2324177389126839
340485	23205	0.1707143488209255
340485	81616	0.10811855500624991
340485	80221	0.13249457902734615
340485	197322	-0.3627085403484834
340485	2180	-0.03872433705207474
340485	2181	0.2798990666363741
340485	2182	0.07826552130803396
340485	51703	-0.3641572370534902
340485	23305	-0.13919706553543512
340485	116285	0.09664184403622333
340485	123876	-0.009190394272770075
340485	348158	-0.04957743345530946
340485	6296	-0.034116292374176446
340485	54988	0.007953851603877567
340485	84532	0.12827642808987014
340485	55902	-0.1460178451342497
340485	79611	0.0626263742194451
340485	58	-0.15597157152295021
340485	59	0.16532861966041607
340485	345651	-0.1736723266733234
340485	60	-0.23629919644445774
340485	70	-0.041603547886677084
340485	71	-0.39485797591508837
340485	72	-0.002705831196413516
340485	86	-0.42418146005900026
340485	51412	-0.007275916100377221
340485	10881	-0.033495610612117185
340485	10880	0.09374806727090149
340485	81569	-0.31901439666406917
340485	284382	-0.025053046661229688
55331	1636	0.05089541732729602
55331	43	-0.06816470042571547
55331	22985	-0.36926114707594937
55331	47	-0.13075021815446874
55331	130013	0.012399960102346938
55331	57001	-0.10279941875235901
55331	48	0.18866890792815846
55331	50	0.012079851397246016
55331	26027	-0.022919502824561996
55331	134526	-0.21971196046671637
55331	55856	0.05883837265561165
55331	641371	-0.5039769813247735
55331	10965	-0.4715924142733749
55331	122970	-0.38460971076293304
55331	641372	-0.47090858742313657
55331	11332	0.2550230217398033
55331	10005	-0.15065246974194274
55331	23597	0.2271608617236554
55331	51	0.1061990595652395
55331	8309	0.12258118159694519
55331	8310	-0.2699048126225223
55331	55289	-0.06334526500177026
55331	52	0.37355294249955734
55331	53	-0.16840807989638001
55331	54	-0.023562131278374206
55331	51205	-0.3534394115716991
55331	92370	-0.029366980388804753
55331	55	0.20465916799408712
55331	93650	-0.01808390159995661
55331	84519	-0.2361754962717057
55331	93953	-0.009223327384384312
55331	56	0.226061483838666
55331	49	-0.014383350396432737
55331	23205	0.20401183041319199
55331	81616	-0.08500018382370654
55331	80221	-0.33884370795113095
55331	197322	-0.1825948235906893
55331	2180	0.2674363077801484
55331	2181	0.2563816980771302
55331	2182	0.2566677710994997
55331	51703	-0.009949228537263696
55331	23305	0.05232446074043705
55331	116285	-0.3436697865325249
55331	123876	-0.12497743184817134
55331	348158	-0.21970884785085998
55331	6296	-0.06399179054931839
55331	54988	-0.19798662876731907
55331	84532	-0.06658991995154512
55331	55902	-0.06622452061433169
55331	79611	-0.12744478298567252
55331	58	-0.12143477922655356
55331	59	0.14207652776735552
55331	345651	0.13386080087517999
55331	60	-0.01690121965423111
55331	70	-0.10242252825805788
55331	71	-0.06067334914920836
55331	72	0.05944434695162802
55331	86	0.11992590288958668
55331	51412	0.16148256049109974
55331	10881	-0.0981176313673166
55331	10880	-0.040720165097893536
55331	81569	0.042772866540126846
55331	284382	0.09929780179400893
1636	43	0.1343395143229954
1636	22985	0.0869092098127045
1636	47	-0.03211385861907285
1636	130013	0.3224827341519667
1636	57001	-0.1767491597482278
1636	48	-0.019106874240140292
1636	50	0.16798386255213713
1636	26027	0.054950208025957716
1636	134526	0.1855639934986391
1636	55856	-0.13342766834959255
1636	641371	-0.11169657150991719
1636	10965	-0.044039332920805405
1636	122970	-0.05169091923908818
1636	641372	-0.3281180662911318
1636	11332	0.13459488182926432
1636	10005	0.14467344163197607
1636	23597	-0.20763871503125245
1636	51	-0.12235169400535144
1636	8309	0.19686829418003787
1636	8310	0.03495846715006083
1636	55289	0.2119552908262835
1636	52	-0.046000542378777876
1636	53	0.0857569607822418
1636	54	0.24821174934461693
1636	51205	0.1259169488577532
1636	92370	-0.2822109907451966
1636	55	0.0890006964907771
1636	93650	0.031906929330851236
1636	84519	0.03345841044335185
1636	93953	0.07629637919239082
1636	56	-0.0198109707534236
1636	49	0.205206862142062
